Wall time,Step,Value
1714385717.8850384,23018,0.0
1714385718.1775088,23019,0.0
1714385718.9056642,23020,1.0
1714385720.241253,23021,1.0
1714385720.8444748,23022,1.0
1714385721.431456,23023,1.0
1714385722.0175653,23024,0.0
1714385722.2036138,23025,1.0
1714385722.3035371,23026,1.0
1714385723.7095377,23027,1.0
1714385724.928552,23028,1.0
1714385726.3418067,23029,1.0
1714385727.2664082,23030,1.0
1714385727.6209662,23031,0.0
1714385727.9088752,23032,0.0
1714385728.704561,23033,1.0
1714385729.8602972,23034,1.0
1714385730.5154068,23035,1.0
1714385730.8931124,23036,1.0
1714385731.0667558,23037,1.0
1714385732.462348,23038,1.0
1714385732.841934,23039,0.0
1714385733.3855531,23040,1.0
1714385733.5482607,23041,0.0
1714385733.8097537,23042,0.0
1714385735.2005246,23043,1.0
1714385735.6223242,23044,1.0
1714385737.0216336,23045,1.0
1714385737.1959574,23046,1.0
1714385737.3889985,23047,0.0
1714385737.8099496,23048,1.0
1714385739.241468,23049,1.0
1714385739.5015912,23050,0.0
1714385739.8063765,23051,0.0
1714385739.849722,23052,1.0
1714385739.9836504,23053,0.0
1714385740.1607635,23054,1.0
1714385740.2934644,23055,0.0
1714385740.7707102,23056,0.0
1714385741.7634203,23057,1.0
1714385742.0748365,23058,0.0
1714385743.3936765,23059,1.0
1714385743.523569,23060,1.0
1714385743.8931768,23061,1.0
1714385744.525382,23062,1.0
1714385744.9567237,23063,1.0
1714385745.989766,23064,0.0
1714385746.6886785,23065,1.0
1714385747.6204956,23066,1.0
1714385748.5633457,23067,1.0
1714385748.916236,23068,1.0
1714385749.4815118,23069,1.0
1714385749.7653356,23070,1.0
1714385750.3162289,23071,1.0
1714385751.191649,23072,1.0
1714385751.7919652,23073,1.0
1714385752.4488153,23074,1.0
1714385752.6343331,23075,0.0
1714385753.4902282,23076,1.0
1714385753.5872924,23077,0.0
1714385754.2504256,23078,1.0
1714385754.5726612,23079,1.0
1714385755.6042209,23080,1.0
1714385756.350323,23081,0.0
1714385756.3943832,23082,1.0
1714385756.6308475,23083,0.0
1714385757.470023,23084,1.0
1714385758.7560358,23085,0.0
1714385760.1060426,23086,1.0
1714385760.1526551,23087,1.0
1714385760.2497597,23088,1.0
1714385760.3743877,23089,0.0
1714385760.5394816,23090,0.0
1714385761.451104,23091,1.0
1714385762.5469449,23092,1.0
1714385763.0113683,23093,0.0
1714385763.4002798,23094,1.0
1714385764.424422,23095,1.0
1714385764.7952764,23096,1.0
1714385765.4089384,23097,1.0
1714385766.4640565,23098,1.0
1714385767.025986,23099,1.0
1714385767.6398723,23100,1.0
1714385767.8930864,23101,0.0
1714385768.0201623,23102,0.0
1714385768.462167,23103,1.0
1714385768.8129506,23104,1.0
1714385769.9995766,23105,1.0
1714385770.4591007,23106,1.0
1714385770.607798,23107,0.0
1714385771.4006674,23108,1.0
1714385771.6455548,23109,0.0
1714385771.7500093,23110,1.0
1714385772.9206939,23111,1.0
1714385773.0476139,23112,0.0
1714385774.172894,23113,0.0
1714385774.4586,23114,1.0
1714385774.8822036,23115,0.0
1714385775.2411146,23116,0.0
1714385775.348365,23117,0.0
1714385775.6287181,23118,0.0
1714385775.9192336,23119,1.0
1714385776.3123314,23120,1.0
1714385776.4376788,23121,0.0
1714385776.649914,23122,0.0
1714385777.262337,23123,1.0
1714385777.422294,23124,0.0
1714385778.1526773,23125,1.0
1714385778.7643,23126,1.0
1714385779.8384638,23127,1.0
1714385780.3123138,23128,1.0
1714385781.4978416,23129,1.0
1714385782.4462614,23130,1.0
1714385783.4177735,23131,1.0
1714385783.673411,23132,0.0
1714385784.2518294,23133,1.0
1714385785.2140367,23134,1.0
1714385785.9792094,23135,1.0
1714385787.1063757,23136,1.0
1714385787.1659713,23137,1.0
1714385787.3579545,23138,0.0
1714385788.5200272,23139,1.0
1714385789.290134,23140,0.0
1714385790.4029653,23141,1.0
1714385791.219506,23142,1.0
1714385792.4662385,23143,1.0
1714385793.4276547,23144,0.0
1714385794.129662,23145,1.0
1714385794.4817095,23146,0.0
1714385794.9414685,23147,0.0
1714385796.1188662,23148,1.0
1714385796.3967454,23149,0.0
1714385796.8484578,23150,1.0
1714385797.900507,23151,1.0
1714385798.238743,23152,1.0
1714385798.515356,23153,0.0
1714385799.9624376,23154,1.0
1714385800.151549,23155,1.0
1714385800.4531538,23156,0.0
1714385801.1509795,23157,1.0
1714385802.0551126,23158,1.0
1714385802.4743953,23159,0.0
1714385802.6338289,23160,0.0
1714385802.7409756,23161,1.0
1714385803.0706365,23162,1.0
1714385803.549841,23163,0.0
1714385804.7429864,23164,1.0
1714385804.9742458,23165,0.0
1714385806.7185879,23166,1.0
1714385806.7628145,23167,1.0
1714385807.9212506,23168,1.0
1714385808.564327,23169,1.0
1714385809.5604367,23170,1.0
1714385809.6852806,23171,1.0
1714385809.9101648,23172,0.0
1714385810.639187,23173,1.0
1714385811.2799175,23174,1.0
1714385812.2745492,23175,1.0
1714385813.785783,23176,1.0
1714385814.4564793,23177,1.0
1714385814.9030213,23178,1.0
1714385815.372426,23179,1.0
1714385816.2491746,23180,1.0
1714385816.6600544,23181,0.0
1714385816.7671642,23182,0.0
1714385817.20551,23183,1.0
1714385817.993641,23184,1.0
1714385818.769769,23185,1.0
1714385819.8066518,23186,1.0
1714385820.0627618,23187,0.0
1714385821.061956,23188,1.0
1714385821.2265334,23189,0.0
1714385822.227867,23190,1.0
1714385822.6848443,23191,0.0
1714385822.7840042,23192,1.0
1714385823.973438,23193,1.0
1714385824.16561,23194,1.0
1714385824.3208537,23195,0.0
1714385824.5975382,23196,0.0
1714385824.886875,23197,0.0
1714385825.0378976,23198,0.0
1714385825.504816,23199,1.0
1714385825.727178,23200,0.0
1714385826.7342284,23201,1.0
1714385826.778343,23202,1.0
1714385827.0776618,23203,0.0
1714385827.118492,23204,1.0
1714385827.539235,23205,1.0
1714385827.8736763,23206,1.0
1714385828.02167,23207,1.0
1714385828.4650676,23208,0.0
1714385829.5846279,23209,1.0
1714385829.9533288,23210,1.0
1714385830.126724,23211,0.0
1714385830.978559,23212,1.0
1714385831.9983642,23213,1.0
1714385832.7021155,23214,1.0
1714385833.4887178,23215,1.0
1714385834.0358737,23216,0.0
1714385834.5158865,23217,1.0
1714385835.2335167,23218,1.0
1714385835.361138,23219,1.0
1714385835.773903,23220,1.0
1714385836.0241213,23221,1.0
1714385836.1468194,23222,1.0
1714385836.7690601,23223,1.0
1714385837.0322032,23224,1.0
1714385838.2265558,23225,1.0
1714385838.539675,23226,0.0
1714385839.0192115,23227,1.0
1714385839.3081727,23228,1.0
1714385839.5076034,23229,1.0
1714385840.3620758,23230,1.0
1714385840.5699472,23231,0.0
1714385841.9402025,23232,1.0
1714385842.0790653,23233,0.0
1714385842.6548562,23234,1.0
1714385843.0780041,23235,0.0
1714385843.3798883,23236,1.0
1714385844.1154962,23237,0.0
1714385844.262816,23238,0.0
1714385845.1148522,23239,1.0
1714385845.451294,23240,0.0
1714385845.5766008,23241,0.0
1714385846.4095185,23242,1.0
1714385847.5934072,23243,1.0
1714385847.6523926,23244,1.0
1714385848.1437356,23245,0.0
1714385849.2103276,23246,1.0
1714385849.657313,23247,1.0
1714385850.7658994,23248,1.0
1714385851.7886634,23249,1.0
1714385852.1598706,23250,0.0
1714385852.2658668,23251,0.0
1714385853.2840495,23252,1.0
1714385854.3254051,23253,1.0
1714385855.6723545,23254,1.0
1714385857.2367516,23255,1.0
1714385857.3597362,23256,0.0
1714385857.8752415,23257,1.0
1714385858.0649984,23258,1.0
1714385858.189597,23259,0.0
1714385859.2617314,23260,1.0
1714385860.0899282,23261,1.0
1714385860.8914557,23262,1.0
1714385861.011157,23263,0.0
1714385861.536708,23264,0.0
1714385862.7401254,23265,1.0
1714385862.9348233,23266,1.0
1714385863.814092,23267,1.0
1714385863.8773625,23268,1.0
1714385864.0242481,23269,0.0
1714385864.7648559,23270,1.0
1714385865.3996232,23271,0.0
1714385865.5823066,23272,1.0
1714385866.0711303,23273,0.0
1714385866.759515,23274,1.0
1714385867.2127237,23275,1.0
1714385867.2555523,23276,1.0
1714385867.4597645,23277,0.0
1714385867.670722,23278,1.0
1714385868.0811725,23279,1.0
1714385868.2385705,23280,0.0
1714385868.710282,23281,1.0
1714385869.5849004,23282,1.0
1714385870.0848274,23283,0.0
1714385871.2672722,23284,1.0
1714385871.98403,23285,0.0
1714385872.6944468,23286,0.0
1714385873.8044891,23287,1.0
1714385874.3135307,23288,0.0
1714385875.122949,23289,0.0
1714385875.5642602,23290,0.0
1714385877.3072817,23291,1.0
1714385877.8950183,23292,1.0
1714385878.0531821,23293,1.0
1714385878.2053642,23294,0.0
1714385878.9279141,23295,1.0
1714385879.5913408,23296,0.0
1714385879.6356864,23297,1.0
1714385880.1253748,23298,1.0
1714385881.2052417,23299,1.0
1714385881.3213344,23300,1.0
1714385882.7059171,23301,1.0
1714385882.769137,23302,1.0
1714385883.0022523,23303,0.0
1714385883.1844752,23304,0.0
1714385883.4072318,23305,1.0
1714385883.8042445,23306,1.0
1714385884.0719094,23307,0.0
1714385884.3818316,23308,1.0
1714385884.9155693,23309,1.0
1714385885.352068,23310,1.0
1714385885.6903024,23311,0.0
1714385886.2027369,23312,1.0
1714385886.7339,23313,0.0
1714385887.7636077,23314,1.0
1714385888.3957028,23315,1.0
1714385890.1986384,23316,1.0
1714385890.3608668,23317,0.0
1714385891.140317,23318,0.0
1714385891.2321138,23319,1.0
1714385891.3664916,23320,0.0
1714385892.1425953,23321,1.0
1714385892.7092218,23322,1.0
1714385893.0371003,23323,0.0
1714385893.877072,23324,1.0
1714385895.1562755,23325,1.0
1714385895.314458,23326,1.0
1714385895.783797,23327,0.0
1714385896.3497827,23328,1.0
1714385896.5995533,23329,1.0
1714385897.0772989,23330,1.0
1714385897.2560236,23331,0.0
1714385898.116774,23332,1.0
1714385898.2891762,23333,1.0
1714385898.4396245,23334,0.0
1714385899.4010358,23335,1.0
1714385899.4462414,23336,1.0
1714385899.8706245,23337,1.0
1714385900.4419425,23338,0.0
1714385901.6755223,23339,1.0
1714385901.8196878,23340,0.0
1714385901.9936981,23341,0.0
1714385902.4753299,23342,0.0
1714385903.58319,23343,1.0
1714385903.7413564,23344,0.0
1714385903.9163156,23345,1.0
1714385904.0688217,23346,0.0
1714385904.817326,23347,1.0
1714385905.9646685,23348,0.0
1714385906.3287988,23349,1.0
1714385907.6543806,23350,1.0
1714385907.7818053,23351,0.0
1714385907.8935213,23352,1.0
1714385908.1510215,23353,1.0
1714385908.748492,23354,0.0
1714385910.027735,23355,1.0
1714385910.9392817,23356,1.0
1714385911.2292895,23357,1.0
1714385911.5981784,23358,0.0
1714385912.8470473,23359,1.0
1714385913.0036345,23360,0.0
1714385913.050094,23361,1.0
1714385913.6278496,23362,1.0
1714385914.6385145,23363,1.0
1714385915.0625296,23364,1.0
1714385915.1464262,23365,1.0
1714385915.9097335,23366,1.0
1714385916.9329362,23367,1.0
1714385917.069373,23368,0.0
1714385917.1359515,23369,1.0
1714385917.6944714,23370,1.0
1714385918.1416516,23371,1.0
1714385918.359987,23372,0.0
1714385918.4682868,23373,1.0
1714385919.1852145,23374,1.0
1714385919.8117266,23375,0.0
1714385921.112968,23376,1.0
1714385921.3240159,23377,1.0
1714385922.321071,23378,1.0
1714385923.618119,23379,1.0
1714385923.7614503,23380,0.0
1714385923.9273622,23381,1.0
1714385924.05457,23382,0.0
1714385924.0967622,23383,1.0
1714385925.083432,23384,0.0
1714385926.0893178,23385,1.0
1714385927.1150315,23386,1.0
1714385927.3278089,23387,1.0
1714385927.8208673,23388,0.0
1714385928.6500278,23389,1.0
1714385929.017254,23390,1.0
1714385929.0853496,23391,1.0
1714385929.9614632,23392,1.0
1714385930.7057376,23393,1.0
1714385930.876587,23394,0.0
1714385930.9219065,23395,1.0
1714385931.2332213,23396,1.0
1714385931.7473722,23397,1.0
1714385932.2486448,23398,1.0
1714385932.4241772,23399,1.0
1714385932.8258777,23400,1.0
1714385933.166062,23401,1.0
1714385933.746238,23402,0.0
1714385934.2810993,23403,1.0
1714385935.672303,23404,1.0
1714385935.7952702,23405,0.0
1714385936.2362266,23406,1.0
1714385936.7303755,23407,1.0
1714385937.1236434,23408,0.0
1714385938.1614885,23409,0.0
1714385939.2378159,23410,1.0
1714385939.3718014,23411,0.0
1714385940.0439227,23412,1.0
1714385940.176747,23413,0.0
1714385940.8047025,23414,1.0
1714385940.8648527,23415,1.0
1714385941.9051037,23416,0.0
1714385943.0534918,23417,1.0
1714385943.9785705,23418,0.0
1714385944.0850792,23419,0.0
1714385945.7113638,23420,1.0
1714385946.539287,23421,0.0
1714385947.2823062,23422,1.0
1714385948.3043246,23423,1.0
1714385948.8835676,23424,1.0
1714385950.4208448,23425,1.0
1714385950.5652347,23426,0.0
1714385950.7644565,23427,1.0
1714385950.9916701,23428,0.0
1714385951.5611115,23429,1.0
1714385952.1658032,23430,1.0
1714385952.9185324,23431,0.0
1714385953.5869381,23432,1.0
1714385954.2641287,23433,1.0
1714385954.8860223,23434,1.0
1714385955.3557622,23435,1.0
1714385955.5123596,23436,0.0
1714385957.0082552,23437,1.0
1714385957.1839452,23438,0.0
1714385957.4133155,23439,1.0
1714385958.5261474,23440,1.0
1714385959.6116605,23441,0.0
1714385960.7779863,23442,1.0
1714385961.3486154,23443,0.0
1714385961.6387334,23444,0.0
1714385962.0968206,23445,1.0
1714385962.964971,23446,1.0
1714385964.1048002,23447,1.0
1714385964.5375423,23448,0.0
1714385964.9712481,23449,0.0
1714385966.0407405,23450,1.0
1714385967.424193,23451,1.0
1714385967.8704815,23452,1.0
1714385967.9740682,23453,1.0
1714385968.6899936,23454,1.0
1714385968.8349314,23455,0.0
1714385969.9705055,23456,1.0
1714385970.2585347,23457,1.0
1714385970.980883,23458,1.0
1714385971.7823906,23459,1.0
1714385971.9382622,23460,0.0
1714385972.5869524,23461,1.0
1714385972.7400694,23462,0.0
1714385973.5770276,23463,1.0
1714385974.0758166,23464,1.0
1714385974.247214,23465,0.0
1714385975.0324354,23466,1.0
1714385976.2157848,23467,1.0
1714385976.2629607,23468,1.0
1714385976.8928523,23469,1.0
1714385978.0937283,23470,1.0
1714385978.8384712,23471,1.0
1714385979.6462498,23472,1.0
1714385980.6905243,23473,1.0
1714385982.3598154,23474,1.0
1714385982.5646517,23475,0.0
1714385982.7031436,23476,1.0
1714385983.33802,23477,1.0
1714385984.035808,23478,1.0
1714385984.5217297,23479,1.0
1714385984.6543872,23480,0.0
1714385985.511806,23481,1.0
1714385985.7589786,23482,0.0
1714385985.8235426,23483,1.0
1714385986.5553963,23484,0.0
1714385986.9556277,23485,1.0
1714385987.8041694,23486,1.0
1714385988.6626377,23487,1.0
1714385988.7633495,23488,1.0
1714385988.8088653,23489,1.0
1714385990.1656244,23490,1.0
1714385990.949857,23491,1.0
1714385991.4560978,23492,1.0
1714385992.7125945,23493,1.0
1714385992.94833,23494,1.0
1714385993.1862528,23495,0.0
1714385993.2530873,23496,1.0
1714385993.688543,23497,0.0
1714385993.9532964,23498,1.0
1714385994.6551864,23499,1.0
1714385995.2184403,23500,1.0
1714385997.1549487,23501,1.0
1714385997.427402,23502,1.0
1714385998.9928498,23503,1.0
1714385999.958534,23504,1.0
1714386000.0691123,23505,1.0
1714386000.5545769,23506,1.0
1714386001.4136128,23507,1.0
1714386002.3073735,23508,1.0
1714386002.8045151,23509,1.0
1714386002.8926406,23510,1.0
1714386003.062277,23511,0.0
1714386003.6194685,23512,0.0
1714386003.9882288,23513,1.0
1714386004.4027991,23514,1.0
1714386004.744835,23515,1.0
1714386005.7222805,23516,1.0
1714386005.9412465,23517,1.0
1714386007.7819378,23518,1.0
1714386007.8462532,23519,1.0
1714386008.5971904,23520,1.0
1714386009.2758448,23521,1.0
1714386009.387018,23522,1.0
1714386009.5421317,23523,1.0
1714386009.7477577,23524,1.0
1714386011.4059443,23525,1.0
1714386012.6314092,23526,1.0
1714386012.8349106,23527,0.0
1714386013.0198276,23528,1.0
1714386013.1948435,23529,0.0
1714386013.7708483,23530,1.0
1714386014.7733045,23531,1.0
1714386015.61343,23532,1.0
1714386017.157904,23533,1.0
1714386018.7237003,23534,1.0
1714386018.8533404,23535,0.0
1714386018.8970869,23536,1.0
1714386019.0878823,23537,0.0
1714386020.077174,23538,1.0
1714386021.443043,23539,1.0
1714386021.573469,23540,0.0
1714386021.9542131,23541,0.0
1714386022.8433406,23542,1.0
1714386023.1206224,23543,0.0
1714386023.1654987,23544,1.0
1714386024.2936683,23545,1.0
1714386024.4547606,23546,1.0
1714386025.3654046,23547,1.0
1714386025.8555381,23548,0.0
1714386026.0265691,23549,0.0
1714386027.2860289,23550,1.0
1714386028.9670522,23551,1.0
1714386030.0040226,23552,1.0
1714386031.105314,23553,1.0
1714386031.2176132,23554,1.0
1714386032.6213727,23555,1.0
1714386032.934989,23556,1.0
1714386032.9776742,23557,1.0
1714386034.95201,23558,1.0
1714386035.3786433,23559,0.0
1714386036.085411,23560,1.0
1714386037.4663959,23561,1.0
1714386038.6236682,23562,1.0
1714386038.716772,23563,1.0
1714386039.0766778,23564,0.0
1714386039.2705216,23565,0.0
1714386040.506969,23566,1.0
1714386040.7073944,23567,0.0
1714386041.9003937,23568,1.0
1714386043.3829005,23569,1.0
1714386044.3776238,23570,1.0
1714386044.4243925,23571,1.0
1714386045.9247267,23572,1.0
1714386047.6633554,23573,1.0
1714386047.8423707,23574,1.0
1714386048.306067,23575,1.0
1714386048.507231,23576,0.0
1714386050.2152379,23577,1.0
1714386050.3642871,23578,0.0
1714386050.666683,23579,0.0
1714386051.2305238,23580,1.0
1714386051.977087,23581,1.0
1714386052.6604981,23582,1.0
1714386052.7727563,23583,0.0
1714386053.5286806,23584,1.0
1714386054.4814212,23585,1.0
1714386055.3858685,23586,1.0
1714386055.8706264,23587,0.0
1714386056.158871,23588,1.0
1714386056.5965292,23589,0.0
1714386056.9366152,23590,1.0
1714386056.9813151,23591,1.0
1714386057.2392201,23592,0.0
1714386057.5332623,23593,0.0
1714386057.6418195,23594,1.0
1714386057.7986803,23595,0.0
1714386058.0688543,23596,0.0
1714386058.1960382,23597,0.0
1714386058.346433,23598,0.0
1714386059.510149,23599,1.0
1714386060.15066,23600,1.0
1714386060.2857747,23601,0.0
1714386060.3314817,23602,1.0
1714386060.8978088,23603,1.0
1714386061.2899678,23604,1.0
1714386062.0023544,23605,1.0
1714386062.5566452,23606,1.0
1714386062.722,23607,0.0
1714386063.1641254,23608,1.0
1714386063.4643886,23609,0.0
1714386064.915573,23610,1.0
1714386065.6623702,23611,0.0
1714386066.2574277,23612,1.0
1714386066.543088,23613,1.0
1714386066.9462707,23614,1.0
1714386067.1458502,23615,1.0
1714386067.5980995,23616,0.0
1714386067.7405195,23617,0.0
1714386068.4507186,23618,0.0
1714386069.8663652,23619,1.0
1714386069.9898832,23620,1.0
1714386070.2340078,23621,0.0
1714386070.5963764,23622,0.0
1714386070.8919394,23623,1.0
1714386071.062834,23624,0.0
1714386071.449758,23625,1.0
1714386072.773814,23626,1.0
1714386073.00126,23627,0.0
1714386073.392183,23628,0.0
1714386073.53261,23629,0.0
1714386074.986994,23630,1.0
1714386075.142886,23631,0.0
1714386075.8704748,23632,1.0
1714386076.0723207,23633,0.0
1714386076.344026,23634,0.0
1714386076.7483084,23635,0.0
1714386076.9861295,23636,0.0
1714386077.7936344,23637,1.0
1714386078.1697857,23638,0.0
1714386078.9989963,23639,1.0
1714386079.0421255,23640,1.0
1714386079.5314827,23641,1.0
1714386079.617824,23642,1.0
1714386079.8117313,23643,1.0
1714386080.4040735,23644,1.0
1714386081.7146957,23645,1.0
1714386081.9435334,23646,1.0
1714386083.304661,23647,1.0
1714386083.4518757,23648,0.0
1714386083.6018221,23649,1.0
1714386083.798636,23650,0.0
1714386083.8623648,23651,1.0
1714386084.6553402,23652,1.0
1714386085.1857688,23653,1.0
1714386085.2933466,23654,1.0
1714386086.680801,23655,1.0
1714386087.2308252,23656,1.0
1714386087.7331064,23657,1.0
1714386088.1913753,23658,1.0
1714386088.4466326,23659,0.0
1714386089.0825186,23660,1.0
1714386089.5818079,23661,0.0
1714386089.6453812,23662,1.0
1714386090.0418954,23663,1.0
1714386090.2093835,23664,1.0
1714386090.2687488,23665,1.0
1714386090.3967812,23666,1.0
1714386090.749307,23667,0.0
1714386090.967336,23668,1.0
1714386091.79058,23669,0.0
1714386092.3568823,23670,1.0
1714386092.6477458,23671,0.0
1714386092.7931542,23672,1.0
1714386093.6476862,23673,1.0
1714386093.8438199,23674,0.0
1714386093.952879,23675,1.0
1714386094.3111527,23676,1.0
1714386094.8150332,23677,0.0
1714386095.496778,23678,1.0
1714386095.6696863,23679,1.0
1714386095.9250295,23680,1.0
1714386096.8998377,23681,1.0
1714386097.4331295,23682,1.0
1714386097.7350118,23683,1.0
1714386099.2312124,23684,1.0
1714386099.6845067,23685,1.0
1714386099.8922157,23686,0.0
1714386101.051646,23687,1.0
1714386101.5456636,23688,1.0
1714386102.4533067,23689,1.0
1714386104.1440153,23690,1.0
1714386104.479253,23691,0.0
1714386104.9518428,23692,0.0
1714386105.1733007,23693,1.0
1714386105.8339574,23694,1.0
1714386106.7222497,23695,1.0
1714386106.9414515,23696,0.0
1714386107.2229414,23697,1.0
1714386107.4316797,23698,0.0
1714386107.8099997,23699,0.0
1714386108.1127105,23700,0.0
1714386109.095486,23701,1.0
1714386109.9691842,23702,1.0
1714386110.012087,23703,1.0
1714386110.1729982,23704,0.0
1714386110.7074373,23705,1.0
1714386110.922442,23706,0.0
1714386111.284878,23707,0.0
1714386112.2219791,23708,0.0
1714386113.0676935,23709,1.0
1714386113.9360895,23710,1.0
1714386114.439923,23711,0.0
1714386114.6179283,23712,0.0
1714386115.3221264,23713,1.0
1714386116.0824664,23714,1.0
1714386116.8037024,23715,0.0
1714386116.9683528,23716,0.0
1714386117.4224176,23717,1.0
1714386117.5004847,23718,1.0
1714386117.9818907,23719,0.0
1714386118.790783,23720,0.0
1714386118.989009,23721,1.0
1714386119.562764,23722,0.0
1714386119.8348777,23723,1.0
1714386120.119044,23724,0.0
1714386120.3334563,23725,1.0
1714386120.9215436,23726,1.0
1714386121.2611275,23727,0.0
1714386121.8747227,23728,1.0
1714386121.91829,23729,1.0
1714386122.0397804,23730,0.0
1714386122.8630958,23731,1.0
1714386124.015186,23732,1.0
1714386124.0780027,23733,1.0
1714386124.655143,23734,1.0
1714386124.973083,23735,1.0
1714386125.0719924,23736,1.0
1714386125.243099,23737,0.0
1714386125.9834309,23738,1.0
1714386126.7747421,23739,1.0
1714386127.0275865,23740,1.0
1714386127.8069801,23741,1.0
1714386128.0266628,23742,0.0
1714386128.3833454,23743,0.0
1714386128.877554,23744,1.0
1714386129.182345,23745,1.0
1714386129.5708694,23746,1.0
1714386129.8490338,23747,1.0
1714386130.1021817,23748,1.0
1714386130.4078145,23749,1.0
1714386130.4969523,23750,0.0
1714386131.5698514,23751,1.0
1714386132.0876706,23752,1.0
1714386132.2378156,23753,0.0
1714386133.5871062,23754,1.0
1714386133.7492275,23755,0.0
1714386134.1083994,23756,1.0
1714386135.0614634,23757,1.0
1714386136.0550709,23758,1.0
1714386136.5671122,23759,1.0
1714386136.886762,23760,0.0
1714386137.7522025,23761,1.0
1714386138.278459,23762,1.0
1714386138.4287577,23763,0.0
1714386139.4522564,23764,1.0
1714386139.7949972,23765,1.0
1714386140.3430078,23766,0.0
1714386141.1782548,23767,1.0
1714386142.206302,23768,0.0
1714386142.421715,23769,1.0
1714386143.290545,23770,1.0
1714386143.460658,23771,0.0
1714386144.1044898,23772,1.0
1714386144.1454518,23773,1.0
1714386145.3841147,23774,1.0
1714386145.5115037,23775,0.0
1714386145.6381319,23776,1.0
1714386145.8354228,23777,0.0
1714386146.3112168,23778,1.0
1714386146.7588851,23779,0.0
1714386147.2059605,23780,1.0
1714386148.3201237,23781,1.0
1714386148.6344824,23782,1.0
1714386149.092206,23783,1.0
1714386149.1824257,23784,1.0
1714386150.7821555,23785,1.0
1714386151.350552,23786,1.0
1714386151.4752836,23787,0.0
1714386151.7894168,23788,0.0
1714386152.026818,23789,0.0
1714386153.9695022,23790,1.0
1714386154.2313578,23791,0.0
1714386154.6804633,23792,1.0
1714386155.8864923,23793,1.0
1714386156.0380688,23794,0.0
1714386156.0830312,23795,1.0
1714386156.3322268,23796,0.0
1714386156.4489684,23797,0.0
1714386157.7718449,23798,0.0
1714386158.3695865,23799,1.0
1714386158.7427871,23800,0.0
1714386159.368935,23801,1.0
1714386159.7670665,23802,1.0
1714386160.4414878,23803,1.0
1714386161.7442663,23804,0.0
1714386162.9419522,23805,1.0
1714386163.520862,23806,0.0
1714386163.6580532,23807,1.0
1714386164.11167,23808,0.0
1714386164.2042825,23809,1.0
1714386165.678563,23810,1.0
1714386165.7892923,23811,1.0
1714386165.9453082,23812,1.0
1714386166.4036012,23813,1.0
1714386166.7095525,23814,1.0
1714386167.2396863,23815,1.0
1714386167.4211292,23816,1.0
1714386168.1033888,23817,1.0
1714386168.8378801,23818,1.0
1714386170.2537773,23819,1.0
1714386170.5253057,23820,0.0
1714386170.7326794,23821,1.0
1714386171.2341125,23822,1.0
1714386171.4455395,23823,0.0
1714386171.7049932,23824,1.0
1714386172.30246,23825,1.0
1714386172.6364458,23826,0.0
1714386172.9057562,23827,1.0
1714386174.3726022,23828,1.0
1714386175.2308955,23829,0.0
1714386175.3528826,23830,1.0
1714386175.5369434,23831,0.0
1714386175.6871574,23832,0.0
1714386175.9392693,23833,1.0
1714386176.792396,23834,1.0
1714386177.2431364,23835,1.0
1714386177.898592,23836,1.0
1714386178.1055503,23837,1.0
1714386178.6677563,23838,1.0
1714386178.9089994,23839,0.0
1714386179.6039073,23840,1.0
1714386180.903714,23841,1.0
1714386181.285309,23842,1.0
1714386181.4141517,23843,1.0
1714386181.6265714,23844,1.0
1714386181.9484358,23845,1.0
1714386182.610761,23846,1.0
1714386183.3406053,23847,0.0
1714386184.8773696,23848,1.0
1714386185.3269842,23849,0.0
1714386185.6424623,23850,1.0
1714386186.5100877,23851,1.0
1714386186.9118927,23852,1.0
1714386188.1720421,23853,1.0
1714386188.3589227,23854,1.0
1714386188.7824519,23855,1.0
1714386189.2212071,23856,0.0
1714386190.4987905,23857,1.0
1714386190.6471632,23858,0.0
1714386190.733348,23859,1.0
1714386191.1979816,23860,1.0
1714386191.7139006,23861,0.0
1714386192.5388134,23862,0.0
1714386193.0800657,23863,1.0
1714386194.454374,23864,1.0
1714386195.6982625,23865,0.0
1714386196.115102,23866,1.0
1714386196.3426688,23867,0.0
1714386196.5637949,23868,0.0
1714386196.9540856,23869,0.0
1714386197.4488459,23870,1.0
1714386197.868335,23871,1.0
1714386199.3939173,23872,1.0
1714386199.5993226,23873,1.0
1714386199.6661043,23874,1.0
1714386200.0084698,23875,1.0
1714386200.3717976,23876,0.0
1714386201.6844132,23877,1.0
1714386201.8198175,23878,0.0
1714386202.0514822,23879,1.0
1714386202.474986,23880,0.0
1714386202.5228236,23881,1.0
1714386203.0279474,23882,1.0
1714386203.5276375,23883,1.0
1714386204.0552468,23884,1.0
1714386204.3110728,23885,0.0
1714386205.7569773,23886,1.0
1714386205.9057593,23887,0.0
1714386206.219352,23888,0.0
1714386206.263124,23889,1.0
1714386206.327915,23890,1.0
1714386206.932894,23891,1.0
1714386207.0140064,23892,1.0
1714386208.1228647,23893,1.0
1714386208.6144314,23894,1.0
1714386208.7410674,23895,1.0
1714386209.2128913,23896,0.0
1714386210.158021,23897,1.0
1714386210.6383877,23898,1.0
1714386210.74396,23899,0.0
1714386211.274988,23900,1.0
1714386211.6466002,23901,1.0
1714386212.0843837,23902,1.0
1714386213.4104738,23903,1.0
1714386214.3019974,23904,0.0
