Wall time,Step,Value
1714379501.601311,11417,0.20639488101005554
1714379501.717103,11418,0.9826956987380981
1714379502.1521957,11419,0.6895424127578735
1714379502.6725266,11420,0.7425106763839722
1714379503.0356734,11421,0.3742963671684265
1714379503.2324865,11422,0.4031490683555603
1714379503.6224642,11423,0.4102565050125122
1714379504.0773478,11424,0.6880982518196106
1714379504.5323668,11425,0.2459011822938919
1714379504.9420822,11426,0.6759859323501587
1714379505.4759066,11427,0.784948468208313
1714379505.7020702,11428,0.8892331123352051
1714379506.135717,11429,0.6043756604194641
1714379506.2214434,11430,0.9472349882125854
1714379506.4442632,11431,0.788021445274353
1714379506.7021604,11432,0.6311677098274231
1714379506.9112973,11433,0.7506902813911438
1714379507.3517387,11434,0.6763477325439453
1714379508.0500998,11435,0.7254124283790588
1714379508.2162964,11436,0.6400077939033508
1714379508.5565665,11437,0.337536096572876
1714379508.7234209,11438,0.7317913770675659
1714379509.2103767,11439,0.6836181879043579
1714379509.5515642,11440,0.780988335609436
1714379509.6843183,11441,0.910504162311554
1714379510.0700414,11442,0.7757130861282349
1714379510.4272811,11443,0.7279713749885559
1714379510.4733095,11444,0.6692596077919006
1714379511.4899197,11445,0.7509716153144836
1714379511.6671183,11446,0.34180447459220886
1714379512.0225155,11447,0.20089681446552277
1714379512.8910089,11448,0.8593217730522156
1714379513.1327136,11449,0.7637301683425903
1714379514.3477523,11450,0.7347396612167358
1714379514.6108637,11451,0.7348782420158386
1714379514.7761526,11452,0.951372504234314
1714379515.23728,11453,0.7152209281921387
1714379515.5474386,11454,0.8176369071006775
1714379516.0090587,11455,0.7247569561004639
1714379516.0471585,11456,0.811482846736908
1714379516.5636098,11457,0.8186596632003784
1714379517.8452492,11458,0.716015636920929
1714379518.0964153,11459,0.5274720191955566
1714379518.1366534,11460,0.7712095975875854
1714379518.8848038,11461,0.7301521301269531
1714379519.5546196,11462,0.6600419878959656
1714379519.73526,11463,0.690604031085968
1714379520.361096,11464,0.24204517900943756
1714379520.4003444,11465,0.8172635436058044
1714379521.5980854,11466,0.814039409160614
1714379521.9243882,11467,0.7006123661994934
1714379522.1562722,11468,0.704369843006134
1714379523.0342414,11469,0.863921582698822
1714379523.2111514,11470,0.8713839650154114
1714379523.5649903,11471,0.591093897819519
1714379523.772052,11472,0.7281042337417603
1714379523.9386215,11473,0.6326963901519775
1714379524.1520555,11474,0.8049523234367371
1714379524.5366554,11475,0.6309300661087036
1714379525.297692,11476,0.5820619463920593
1714379525.5472198,11477,0.22055016458034515
1714379526.2602608,11478,0.7397758960723877
1714379526.9088337,11479,0.7795213460922241
1714379527.5093668,11480,0.8063498735427856
1714379528.1137574,11481,0.6721351742744446
1714379528.3184354,11482,0.9145728945732117
1714379528.4850998,11483,0.6634125709533691
1714379529.2992022,11484,0.8488371968269348
1714379529.5385168,11485,0.8592306971549988
1714379529.734332,11486,0.7706414461135864
1714379530.0106094,11487,0.9040324091911316
1714379530.0759025,11488,0.9958719611167908
1714379530.3120923,11489,0.5821496248245239
1714379530.8621333,11490,0.7880627512931824
1714379531.0330637,11491,0.8055639266967773
1714379532.153096,11492,0.7992780208587646
1714379533.3851464,11493,0.3934353291988373
1714379533.5533004,11494,0.6572007536888123
1714379533.865846,11495,0.5179096460342407
1714379533.9274254,11496,0.9728615880012512
1714379534.651241,11497,0.7273532152175903
1714379534.6913352,11498,0.8943318128585815
1714379535.1885078,11499,0.6307220458984375
1714379535.3241315,11500,0.14770473539829254
1714379535.609116,11501,0.6348521709442139
1714379536.0633118,11502,0.7570320963859558
1714379536.3373063,11503,0.800851583480835
1714379536.7661684,11504,0.7272320985794067
1714379536.8473928,11505,0.8581916689872742
1714379537.3205345,11506,0.6026552319526672
1714379537.596237,11507,0.5492010712623596
1714379538.1579845,11508,0.6808220744132996
1714379538.3764474,11509,0.752680242061615
1714379538.5846515,11510,0.4991290271282196
1714379538.649146,11511,0.995372474193573
1714379539.367132,11512,0.6159639954566956
1714379539.5987446,11513,0.5052615404129028
1714379539.8349621,11514,0.2190902978181839
1714379540.171488,11515,0.8291764259338379
1714379540.312991,11516,0.6085730195045471
1714379541.1525881,11517,0.8544594645500183
1714379542.220247,11518,0.17359453439712524
1714379542.8234165,11519,0.5489811301231384
1714379542.95153,11520,0.1303466111421585
1714379543.4016638,11521,0.7671014070510864
1714379544.432793,11522,0.2963908016681671
1714379544.9185092,11523,0.4350660741329193
1714379545.2779589,11524,0.301918089389801
1714379545.567944,11525,0.7589406371116638
1714379545.7685843,11526,0.2388964742422104
1714379545.9897423,11527,0.6936118006706238
1714379546.2520442,11528,0.8194115161895752
1714379546.4422047,11529,0.6629108190536499
1714379546.5090816,11530,0.9627044200897217
1714379546.7166376,11531,0.8267348408699036
1714379546.9251926,11532,0.6683597564697266
1714379547.1348522,11533,0.28210949897766113
1714379547.3438668,11534,0.5872370004653931
1714379547.9781077,11535,0.7699026465415955
1714379548.2152848,11536,0.7706870436668396
1714379548.3079178,11537,0.9917373061180115
1714379548.3951313,11538,0.8782629370689392
1714379549.0736525,11539,0.4582139551639557
1714379549.4997904,11540,0.3654018044471741
1714379550.0196347,11541,0.7285119295120239
1714379550.8097646,11542,0.02982807345688343
1714379551.1802232,11543,0.4742460250854492
1714379551.4956536,11544,0.7979945540428162
1714379552.8965464,11545,0.658108115196228
1714379553.3958147,11546,0.7128943800926208
1714379553.7424634,11547,0.7136989831924438
1714379553.9402676,11548,0.7708487510681152
1714379554.0600717,11549,0.15820078551769257
1714379554.7391577,11550,0.5326904058456421
1714379555.0603404,11551,0.4956912100315094
1714379556.1596572,11552,0.8442205786705017
1714379557.1882167,11553,0.7816766500473022
1714379557.623949,11554,0.5511098504066467
1714379557.6701012,11555,0.8909544348716736
1714379557.7330546,11556,0.9566782116889954
1714379557.9495828,11557,0.4033327102661133
1714379558.081525,11558,0.983574390411377
1714379558.688593,11559,0.5205169916152954
1714379558.8392591,11560,0.8192877769470215
1714379558.9498446,11561,0.9700706005096436
1714379559.1857674,11562,0.8038172125816345
1714379559.340901,11563,0.49661147594451904
1714379559.6027765,11564,0.5838436484336853
1714379559.9660063,11565,0.6527772545814514
1714379560.3856182,11566,0.8804693818092346
1714379560.716693,11567,0.7433122992515564
1714379561.8071795,11568,0.5854808688163757
1714379562.5733228,11569,0.6979175806045532
1714379563.4491222,11570,0.671086311340332
1714379563.869327,11571,0.5003847479820251
1714379564.2651112,11572,0.5930280089378357
1714379564.9537442,11573,0.38517433404922485
1714379565.8749194,11574,0.5750018954277039
1714379566.0814788,11575,0.8422824144363403
1714379566.7854064,11576,0.7751802206039429
1714379567.1798096,11577,0.32876768708229065
1714379567.3247662,11578,0.9554711580276489
1714379567.5444007,11579,0.7814567685127258
1714379567.8787308,11580,0.7025741934776306
1714379568.0375664,11581,0.48807695508003235
1714379568.552732,11582,0.48661303520202637
1714379569.111787,11583,0.4957906901836395
1714379569.2004662,11584,0.014831684529781342
1714379569.4766018,11585,0.6835013628005981
1714379569.7941384,11586,0.6486493945121765
1714379569.9098616,11587,0.9916314482688904
1714379570.0905285,11588,0.44859200716018677
1714379570.6221502,11589,0.39682796597480774
1714379571.1966965,11590,0.6012083888053894
1714379571.372251,11591,0.19996245205402374
1714379571.543472,11592,0.900457501411438
1714379571.969493,11593,0.840687096118927
1714379572.4960787,11594,0.7159655094146729
1714379572.993679,11595,0.49204444885253906
1714379573.1543262,11596,0.9732706546783447
1714379573.7973945,11597,0.5755242109298706
1714379574.8449583,11598,0.6862152218818665
1714379575.232116,11599,0.1171131283044815
1714379575.729791,11600,0.8944195508956909
1714379577.1652122,11601,0.6079520583152771
1714379577.252397,11602,0.9929811954498291
1714379577.798943,11603,0.5837737917900085
1714379577.9259186,11604,0.7323001623153687
1714379578.1320243,11605,0.8388139009475708
1714379578.2522795,11606,0.9812926650047302
1714379578.677332,11607,0.8059002757072449
1714379579.1424637,11608,0.40853720903396606
1714379579.4272115,11609,0.6718188524246216
1714379580.099336,11610,0.5095223784446716
1714379580.5693352,11611,0.5881047248840332
1714379581.3505838,11612,0.8306921720504761
1714379581.9671838,11613,0.22962816059589386
1714379582.0760179,11614,0.05532105639576912
1714379582.1226318,11615,0.9999649524688721
1714379583.163793,11616,0.6409981846809387
1714379584.287355,11617,0.7216557264328003
1714379585.0049531,11618,0.10526566952466965
1714379585.1639266,11619,0.8564444780349731
1714379585.4121525,11620,0.7134672403335571
1714379585.905298,11621,0.823175847530365
1714379586.569444,11622,0.41182780265808105
1714379587.0058553,11623,0.6647760272026062
1714379587.3880699,11624,0.8174149394035339
1714379587.5768063,11625,0.8803640604019165
1714379587.7503705,11626,0.973032534122467
1714379588.117811,11627,0.6018266081809998
1714379588.9080968,11628,0.7583482265472412
1714379588.9746234,11629,0.9983378648757935
1714379589.1900387,11630,0.5860400199890137
1714379589.5502765,11631,0.5925137400627136
1714379589.9722345,11632,0.7674631476402283
1714379591.2908432,11633,0.7537811994552612
1714379592.364025,11634,0.45943939685821533
1714379593.2457557,11635,0.717321515083313
1714379593.501759,11636,0.7028226852416992
1714379594.4340272,11637,0.7408892512321472
1714379595.510959,11638,0.18733331561088562
1714379596.2011662,11639,0.7158470749855042
1714379596.888545,11640,0.4123997986316681
1714379596.9256492,11641,0.8186458349227905
1714379597.3409035,11642,0.6941781044006348
1714379597.5728183,11643,0.7959555387496948
1714379597.984409,11644,0.8124408721923828
1714379598.4574885,11645,0.31621432304382324
1714379599.0954227,11646,0.7112947702407837
1714379599.427313,11647,0.7599490284919739
1714379599.602952,11648,0.3947177231311798
1714379600.1627574,11649,0.7626408934593201
1714379600.3730006,11650,0.8908274173736572
1714379600.9984233,11651,0.21327771246433258
1714379601.2534683,11652,0.7873117327690125
1714379601.7900972,11653,0.7705769538879395
1714379602.3177783,11654,0.8064626455307007
1714379603.7798026,11655,0.36829835176467896
1714379604.36181,11656,0.7647750973701477
1714379604.8998256,11657,0.6827449798583984
1714379605.0246542,11658,0.49476897716522217
1714379605.4728234,11659,0.15204837918281555
1714379606.713703,11660,0.7791215181350708
1714379607.1639013,11661,0.7099290490150452
1714379607.3080301,11662,0.9720342755317688
1714379607.8140137,11663,0.5143412351608276
1714379608.8280702,11664,0.4045952558517456
1714379610.0523052,11665,0.3481276035308838
1714379610.8313978,11666,0.5721213221549988
1714379611.4298859,11667,0.4472878575325012
1714379611.7838302,11668,0.601528525352478
1714379612.012215,11669,0.6779918074607849
1714379613.1432672,11670,0.26808828115463257
1714379613.4246573,11671,0.7356334924697876
1714379614.097889,11672,0.6657078266143799
1714379614.29401,11673,0.7692028880119324
1714379614.6597137,11674,0.8590409755706787
1714379614.853051,11675,0.6562772393226624
1714379615.1110742,11676,0.4868910610675812
1714379615.3218935,11677,0.28266018629074097
1714379616.0338306,11678,0.7535718679428101
1714379616.1846857,11679,0.38386619091033936
1714379616.5862534,11680,0.8889132142066956
1714379616.7122471,11681,0.10183185338973999
1714379617.1514652,11682,0.8245345950126648
1714379617.656119,11683,0.8576868772506714
1714379617.8535547,11684,0.660682201385498
1714379617.9939182,11685,0.9135860204696655
1714379618.297724,11686,0.6578148007392883
1714379618.4345796,11687,0.8447783589363098
1714379618.579519,11688,0.21869313716888428
1714379618.8963733,11689,0.8247856497764587
1714379619.0767539,11690,0.5462068915367126
1714379619.3989425,11691,0.5395749807357788
1714379619.5721247,11692,0.781457245349884
1714379621.2407317,11693,0.5181307792663574
1714379621.2825274,11694,0.9269376993179321
1714379621.322303,11695,0.8482056260108948
1714379621.699323,11696,0.9194360375404358
1714379622.4567559,11697,0.8114743232727051
1714379623.0595667,11698,0.7024223208427429
1714379623.8917568,11699,0.7808464169502258
1714379624.72369,11700,0.7313747406005859
1714379624.8510218,11701,0.1600983887910843
1714379625.1201682,11702,0.8665090203285217
1714379625.3331463,11703,0.7190476059913635
1714379626.225893,11704,0.7340866923332214
1714379626.5674963,11705,0.7660737037658691
1714379626.786789,11706,0.859257161617279
1714379627.0604253,11707,0.8739181756973267
1714379627.546087,11708,0.5776108503341675
1714379628.2838159,11709,0.8238503932952881
1714379628.9631157,11710,0.5327937006950378
1714379629.0034106,11711,0.9999936819076538
1714379630.0021038,11712,0.7959422469139099
1714379630.0449407,11713,0.999994158744812
1714379630.5534706,11714,0.8109418749809265
1714379631.5356624,11715,0.7692200541496277
1714379632.8200839,11716,0.6433020830154419
1714379633.345859,11717,0.8281406164169312
1714379634.0837364,11718,0.7939190864562988
1714379634.5521762,11719,0.7157301902770996
1714379634.7841713,11720,0.39026838541030884
1714379635.6029167,11721,0.7828884124755859
1714379636.991563,11722,0.7058355808258057
1714379637.2716126,11723,0.8604867458343506
1714379637.9431746,11724,0.5808408856391907
1714379638.0058334,11725,0.9708484411239624
1714379638.623931,11726,0.3636496663093567
1714379639.507392,11727,0.239206001162529
1714379639.7002532,11728,0.9011588096618652
1714379639.9648135,11729,0.8330137729644775
1714379640.328643,11730,0.6567044854164124
1714379640.5547843,11731,0.804612934589386
1714379641.8304455,11732,0.25660425424575806
1714379641.9372365,11733,0.4525982439517975
1714379642.927061,11734,0.8073368072509766
1714379643.0498712,11735,0.6351029276847839
1714379644.1157207,11736,0.7256239652633667
1714379644.9773586,11737,0.7241122126579285
1714379645.2029035,11738,0.801794171333313
1714379645.8688889,11739,0.7018570899963379
1714379646.068779,11740,0.24452927708625793
1714379646.2624736,11741,0.41684573888778687
1714379646.7251346,11742,0.812991738319397
1714379647.5140777,11743,0.5012339949607849
1714379648.4495664,11744,0.8130930662155151
1714379648.7257524,11745,0.7246507406234741
1714379648.9297562,11746,0.7359088063240051
1714379649.0306296,11747,0.06218734383583069
1714379649.2887409,11748,0.824553370475769
1714379650.0551193,11749,0.4907626509666443
1714379650.5415266,11750,0.7190603017807007
1714379650.58303,11751,0.8409873247146606
1714379650.6240733,11752,0.7732717394828796
1714379650.7681873,11753,0.7601019144058228
1714379651.103229,11754,0.2631087601184845
1714379651.2513006,11755,0.49486014246940613
1714379651.6654224,11756,0.9045945405960083
1714379651.7268353,11757,0.9970742464065552
1714379651.767152,11758,0.7049810290336609
1714379652.3043973,11759,0.3374466598033905
1714379652.6233296,11760,0.6978815793991089
1714379653.67904,11761,0.7583073377609253
1714379654.175418,11762,0.6459865570068359
1714379654.4452426,11763,0.8863454461097717
1714379654.837952,11764,0.04140956699848175
1714379654.9852452,11765,0.9646534323692322
1714379655.215747,11766,0.6051363348960876
1714379656.496041,11767,0.7711841464042664
1714379656.6798544,11768,0.31036892533302307
1714379657.4046228,11769,0.8563922047615051
1714379657.7022464,11770,0.7003610730171204
1714379657.9946434,11771,0.3368465006351471
1714379658.38619,11772,0.9091787934303284
1714379658.7007296,11773,0.6674503087997437
1714379659.1164014,11774,0.5218474268913269
1714379659.6871033,11775,0.8410387635231018
1714379659.8355205,11776,0.38173848390579224
1714379660.2717953,11777,0.7867823839187622
1714379660.5989459,11778,0.5244554281234741
1714379660.760125,11779,0.6739080548286438
1714379661.3977866,11780,0.6640653610229492
1714379661.6055984,11781,0.7453035712242126
1714379661.8241594,11782,0.6430855989456177
1714379662.2142682,11783,0.8716312646865845
1714379663.5172982,11784,0.1427442580461502
1714379663.6833444,11785,0.4700529873371124
1714379663.7685134,11786,0.9222337603569031
1714379663.9134593,11787,0.323175311088562
1714379664.1883023,11788,0.848362386226654
1714379664.7199297,11789,0.8139734268188477
1714379665.4023483,11790,0.794441282749176
1714379665.4823685,11791,0.0654006227850914
1714379665.874307,11792,0.9246049523353577
1714379666.0573957,11793,0.6533204913139343
1714379666.7261627,11794,0.641109049320221
1714379667.5854764,11795,0.7982996702194214
1714379668.1505373,11796,0.822839617729187
1714379668.9117284,11797,0.5955971479415894
1714379669.339036,11798,0.8987988233566284
1714379669.7979946,11799,0.6770620346069336
1714379670.1766906,11800,0.7190285325050354
1714379670.754564,11801,0.8502829670906067
1714379671.7823772,11802,0.8404454588890076
1714379672.1897326,11803,0.870745837688446
1714379672.3333359,11804,0.854343056678772
1714379673.5799031,11805,0.7508461475372314
1714379674.0378664,11806,0.5457373857498169
1714379674.6870594,11807,0.7162636518478394
1714379675.212116,11808,0.7167910933494568
1714379676.5825016,11809,0.7564806342124939
1714379677.5954363,11810,0.7996870875358582
1714379677.9296675,11811,0.870465099811554
1714379678.4814007,11812,0.8436422348022461
1714379680.1552708,11813,0.7695748805999756
1714379680.4560158,11814,0.6715796589851379
1714379681.5340233,11815,0.885657548904419
1714379682.8195534,11816,0.8170457482337952
1714379684.452065,11817,0.4724379777908325
1714379684.671217,11818,0.8810267448425293
1714379685.6639287,11819,0.8494114279747009
1714379686.075817,11820,0.7868368029594421
1714379686.5264602,11821,0.8653424382209778
1714379686.817524,11822,0.8610134720802307
1714379687.3758767,11823,0.5312678217887878
1714379687.8628728,11824,0.7829159498214722
1714379688.7379904,11825,0.30439862608909607
1714379689.1642964,11826,0.8305829763412476
1714379689.2984524,11827,0.09538858383893967
1714379690.776776,11828,0.8758708238601685
1714379691.0263345,11829,0.6484625935554504
1714379692.266103,11830,0.7622798085212708
1714379692.5172737,11831,0.4617961347103119
1714379692.6245468,11832,0.8064416646957397
1714379692.7545967,11833,0.17740514874458313
1714379693.8954928,11834,0.5532162189483643
1714379695.2202213,11835,0.8437061905860901
1714379695.3865147,11836,0.8521968126296997
1714379696.192362,11837,0.7393300533294678
1714379696.5327535,11838,0.8244225978851318
1714379697.2475703,11839,0.6218369007110596
1714379697.415532,11840,0.9112985730171204
1714379697.4554255,11841,0.9165872931480408
1714379697.9596627,11842,0.777358889579773
1714379698.7036364,11843,0.7118921875953674
1714379699.0967965,11844,0.7693197131156921
1714379699.3639874,11845,0.873827338218689
1714379699.5902855,11846,0.4577072560787201
1714379699.9230018,11847,0.34761863946914673
1714379700.6915228,11848,0.7864166498184204
1714379701.9529657,11849,0.618506133556366
1714379702.4511714,11850,0.8913068771362305
1714379703.0490923,11851,0.5203465223312378
1714379703.0926538,11852,0.3706675171852112
1714379703.5664089,11853,0.932393491268158
1714379703.674302,11854,0.9174198508262634
1714379704.161901,11855,0.6726526618003845
1714379704.9422977,11856,0.5960484147071838
1714379705.7444649,11857,0.8131023645401001
1714379706.0900872,11858,0.8149412274360657
1714379706.6295152,11859,0.7683126330375671
1714379707.0539873,11860,0.8383423089981079
1714379707.2033854,11861,0.9724369645118713
1714379707.4590132,11862,0.9027106761932373
1714379707.5887027,11863,0.9740834832191467
1714379708.1712704,11864,0.8152303099632263
1714379708.4765232,11865,0.6134563684463501
1714379708.7281528,11866,0.8294548392295837
1714379709.0089426,11867,0.7073116898536682
1714379709.12267,11868,0.5801165103912354
1714379709.9599223,11869,0.7439516186714172
1714379710.766853,11870,0.8015616536140442
1714379711.184431,11871,0.6676917672157288
1714379711.653298,11872,0.850906491279602
1714379712.1435456,11873,0.7602500319480896
1714379712.501211,11874,0.5945600271224976
1714379712.9243565,11875,0.774387538433075
1714379713.151861,11876,0.8942045569419861
1714379713.6832387,11877,0.806891143321991
1714379713.8739266,11878,0.5344447493553162
1714379713.9356225,11879,0.8893812298774719
1714379714.5147474,11880,0.8371967077255249
1714379715.1006901,11881,0.8452874422073364
1714379715.364547,11882,0.7803680300712585
1714379716.1989675,11883,0.7934842109680176
1714379716.2848682,11884,0.7242186069488525
1714379716.699399,11885,0.8933809995651245
1714379716.7795994,11886,0.9777570366859436
1714379717.0542793,11887,0.7797179222106934
1714379717.917984,11888,0.8624125123023987
1714379719.0058508,11889,0.4534471035003662
1714379719.6403348,11890,0.5602442026138306
1714379720.0833633,11891,0.8346896767616272
1714379720.7236202,11892,0.8663092255592346
1714379720.9738061,11893,0.7373998761177063
1714379721.4573596,11894,0.4596552848815918
1714379721.5803714,11895,0.9522703886032104
1714379722.4865808,11896,0.8959398865699768
1714379723.230274,11897,0.8423144817352295
1714379723.2965028,11898,0.8764758110046387
1714379723.446464,11899,0.7843911051750183
1714379723.8699284,11900,0.748321533203125
1714379724.1837122,11901,0.7279585599899292
1714379724.5262818,11902,0.8747300505638123
1714379724.6954496,11903,0.41541236639022827
1714379725.1325705,11904,0.31975752115249634
1714379725.3464346,11905,0.8742693066596985
1714379726.0363855,11906,0.7941203713417053
1714379726.3174498,11907,0.9101565480232239
1714379726.6234074,11908,0.39280423521995544
1714379726.6620827,11909,0.900375247001648
1714379726.6998322,11910,0.9270585775375366
1714379726.8695729,11911,0.8323970437049866
1714379727.6899056,11912,0.8095376491546631
1714379727.8339381,11913,0.4674884080886841
1714379728.300239,11914,0.5004081130027771
1714379728.8120418,11915,0.739703893661499
1714379729.0203526,11916,0.907646119594574
1714379729.4448807,11917,0.7762047648429871
1714379729.7304595,11918,0.6565340757369995
1714379729.8123252,11919,0.9727150201797485
1714379729.9387126,11920,0.9657806158065796
1714379731.4135044,11921,0.872666597366333
1714379731.8333333,11922,0.7959445714950562
1714379731.9846094,11923,0.5265686511993408
1714379732.7230608,11924,0.7110466957092285
1714379732.7645452,11925,0.9196718335151672
1714379732.95312,11926,0.8351002335548401
1714379733.5766828,11927,0.8896175026893616
1714379733.662978,11928,0.06799981743097305
1714379733.8139935,11929,0.4432239532470703
1714379733.9265223,11930,0.9336223602294922
1714379734.502164,11931,0.8867179155349731
1714379734.5645535,11932,0.997703492641449
1714379734.9616578,11933,0.8496489524841309
1714379735.1231115,11934,0.9595618844032288
1714379735.628636,11935,0.9280845522880554
1714379735.7389514,11936,0.972200870513916
1714379736.5195413,11937,0.8930040597915649
1714379736.6572702,11938,0.9793848991394043
1714379737.3007166,11939,0.87948077917099
1714379737.5985224,11940,0.7788874506950378
1714379737.9626987,11941,0.5697652101516724
1714379738.499654,11942,0.520587682723999
1714379738.680177,11943,0.3762487769126892
1714379738.813767,11944,0.8085716366767883
1714379739.9789531,11945,0.4604506492614746
1714379740.4295175,11946,0.9386144876480103
1714379740.544975,11947,0.9835510849952698
1714379740.8556972,11948,0.7950195074081421
1714379741.0841506,11949,0.9215185046195984
1714379741.624842,11950,0.8948507308959961
1714379741.8732622,11951,0.7978676557540894
1714379742.5510907,11952,0.8609567284584045
1714379743.0942078,11953,0.7255679368972778
1714379743.1617484,11954,0.98337721824646
1714379743.823638,11955,0.8655251860618591
1714379743.8925598,11956,0.9960899353027344
1714379744.296169,11957,0.8543268442153931
1714379745.0922134,11958,0.8080256581306458
1714379745.9914167,11959,0.7322953939437866
1714379746.6776857,11960,0.49396857619285583
1714379746.9971178,11961,0.8095330595970154
1714379747.8457534,11962,0.8732933402061462
1714379748.7227385,11963,0.6058955192565918
1714379748.7649512,11964,0.9652552008628845
1714379749.6221757,11965,0.8518407940864563
1714379749.9371135,11966,0.7239570617675781
1714379750.4617586,11967,0.890994131565094
1714379751.3854315,11968,0.8775275349617004
1714379752.199533,11969,0.6473559737205505
1714379752.4779844,11970,0.7517438530921936
1714379752.866576,11971,0.833469033241272
1714379753.0472102,11972,0.7421417832374573
1714379754.0069027,11973,0.877651035785675
1714379754.1739876,11974,0.37775060534477234
1714379754.9433336,11975,0.9163013696670532
1714379755.574211,11976,0.7966178059577942
1714379755.816905,11977,0.5615696907043457
1714379756.975175,11978,0.8392470479011536
1714379757.8473265,11979,0.9073959589004517
1714379758.1113305,11980,0.7305817008018494
1714379758.5834057,11981,0.8833236694335938
1714379758.9706345,11982,0.8400843143463135
1714379759.183165,11983,0.5552998781204224
1714379759.4316177,11984,0.8977612853050232
1714379760.0434694,11985,0.9434124827384949
1714379760.30674,11986,0.9089773893356323
1714379760.414203,11987,0.9943041205406189
1714379760.4984636,11988,0.9967269897460938
1714379760.819992,11989,0.8152300715446472
1714379761.362136,11990,0.8376522064208984
1714379761.9955244,11991,0.8906635046005249
1714379762.2189634,11992,0.9320123791694641
1714379762.6050215,11993,0.9332045912742615
1714379762.9415047,11994,0.8653750419616699
1714379763.1252458,11995,0.8397176265716553
1714379763.603201,11996,0.9396264553070068
1714379763.6534772,11997,0.9344954490661621
1714379763.9746792,11998,0.7806782722473145
1714379764.1368253,11999,0.8829599022865295
1714379764.4799852,12000,0.8525382280349731
1714379764.6208763,12001,0.9727632999420166
1714379765.5892406,12002,0.8103979229927063
1714379766.192788,12003,0.9066826701164246
1714379766.4298167,12004,0.5141962170600891
1714379766.6248736,12005,0.9548407196998596
1714379768.0336125,12006,0.8797192573547363
1714379768.6478765,12007,0.7749975919723511
1714379768.8383136,12008,0.6711273789405823
1714379769.1087801,12009,0.9225461483001709
1714379769.60623,12010,0.7695504426956177
1714379769.9882057,12011,0.8981390595436096
1714379770.3945541,12012,0.9307993054389954
1714379770.884366,12013,0.9507461190223694
1714379771.7985468,12014,0.8705852627754211
1714379772.1402822,12015,0.8310028314590454
1714379773.1218703,12016,0.8742189407348633
1714379773.2668726,12017,0.36583346128463745
1714379774.4813175,12018,0.49222490191459656
1714379774.811647,12019,0.8546662330627441
1714379775.5552452,12020,0.5760313868522644
1714379775.9213803,12021,0.6842179298400879
1714379776.9735734,12022,0.8735049962997437
1714379777.349411,12023,0.8976090550422668
1714379778.504911,12024,0.606592059135437
1714379779.1436977,12025,0.897670328617096
1714379779.6527088,12026,0.6816230416297913
1714379780.5821874,12027,0.4147728383541107
1714379781.0683126,12028,0.9255639314651489
1714379781.8938177,12029,0.9074663519859314
1714379782.2546813,12030,0.8613776564598083
1714379783.490104,12031,0.5559935569763184
1714379784.0321608,12032,0.7660917639732361
1714379784.2435343,12033,0.9255825877189636
1714379784.2859843,12034,0.9175453782081604
1714379784.4981518,12035,0.8901627659797668
1714379784.6828148,12036,0.9508413672447205
1714379784.8974013,12037,0.8917987942695618
1714379785.5025709,12038,0.764888346195221
1714379786.042665,12039,0.021167486906051636
1714379786.481036,12040,0.9428818821907043
1714379786.696212,12041,0.9074722528457642
1714379786.9442568,12042,0.9099206924438477
1714379787.0476546,12043,0.16774703562259674
1714379787.1758268,12044,0.20816528797149658
1714379787.283976,12045,0.8409269452095032
1714379787.4699523,12046,0.8650562763214111
1714379787.5551853,12047,0.9344356060028076
1714379787.6959655,12048,0.018588881939649582
1714379788.467008,12049,0.8836272358894348
1714379788.53264,12050,0.7341000437736511
1714379788.5727663,12051,0.9554924964904785
1714379788.7344089,12052,0.7270858883857727
1714379789.3658912,12053,0.8522405624389648
1714379789.7338636,12054,0.8162225484848022
1714379789.992661,12055,0.5926440358161926
1714379790.9048913,12056,0.8164582252502441
1714379791.0511146,12057,0.946475625038147
1714379791.3517504,12058,0.8484797477722168
1714379791.786536,12059,0.6412907838821411
1714379792.0565665,12060,0.9504855275154114
1714379792.2243924,12061,0.10605592280626297
1714379793.181166,12062,0.9147253632545471
1714379793.4427578,12063,0.1649506390094757
1714379793.7092736,12064,0.9292325973510742
1714379794.449703,12065,0.6674309372901917
1714379794.772842,12066,0.9330978989601135
1714379795.520287,12067,0.47183758020401
1714379795.6229982,12068,0.8873611092567444
1714379796.7610624,12069,0.6873279213905334
1714379797.3541188,12070,0.7828853726387024
1714379797.5337927,12071,0.31032535433769226
1714379797.6657083,12072,0.977959156036377
1714379798.2072954,12073,0.5363110899925232
1714379799.265918,12074,0.8018437623977661
1714379800.0425408,12075,0.7543485164642334
1714379800.4121313,12076,0.9050042033195496
1714379801.0672617,12077,0.9243617653846741
1714379801.2904177,12078,0.8076783418655396
1714379801.69339,12079,0.765769898891449
1714379801.739341,12080,0.9942989349365234
1714379802.4958003,12081,0.9300872087478638
1714379802.5371099,12082,0.9989420771598816
1714379803.2201955,12083,0.8931418657302856
1714379803.3953905,12084,0.946499764919281
1714379804.4284322,12085,0.8946080207824707
1714379804.8060143,12086,0.7362843155860901
1714379804.9172974,12087,0.3788414001464844
1714379805.3057523,12088,0.8752310276031494
1714379805.7239084,12089,0.9357218742370605
1714379806.2164917,12090,0.43858763575553894
1714379806.791301,12091,0.8216294050216675
1714379807.046176,12092,0.9521231651306152
1714379807.6649966,12093,0.8537753224372864
