Wall time,Step,Value
1714036143.9350276,17405,1.0
1714036144.4180722,17406,0.0
1714036144.6320662,17407,0.0
1714036144.934745,17408,1.0
1714036145.3229997,17409,0.0
1714036145.514878,17410,0.0
1714036145.9131575,17411,0.0
1714036146.2767625,17412,1.0
1714036146.7776914,17413,1.0
1714036147.2060015,17414,1.0
1714036147.7076554,17415,1.0
1714036148.0743904,17416,1.0
1714036148.421913,17417,1.0
1714036148.8469782,17418,0.0
1714036149.2569172,17419,0.0
1714036149.7785928,17420,1.0
1714036150.1212337,17421,1.0
1714036150.355696,17422,0.0
1714036150.6660259,17423,1.0
1714036150.859619,17424,0.0
1714036151.1775265,17425,1.0
1714036151.4430559,17426,0.0
1714036152.0151799,17427,1.0
1714036152.419992,17428,0.0
1714036152.7378004,17429,1.0
1714036153.0532446,17430,0.0
1714036153.6513767,17431,1.0
1714036154.1075711,17432,1.0
1714036154.55185,17433,0.0
1714036154.768163,17434,0.0
1714036155.160997,17435,0.0
1714036155.3086355,17436,0.0
1714036155.6513803,17437,1.0
1714036156.1074681,17438,1.0
1714036156.4723654,17439,1.0
1714036156.8966608,17440,1.0
1714036157.1726887,17441,0.0
1714036157.348481,17442,0.0
1714036157.70345,17443,0.0
1714036158.1043117,17444,0.0
1714036158.4351778,17445,0.0
1714036158.652618,17446,0.0
1714036159.0563598,17447,1.0
1714036159.471862,17448,0.0
1714036159.8782644,17449,1.0
1714036160.1089723,17450,0.0
1714036160.5221672,17451,0.0
1714036160.7565873,17452,0.0
1714036161.1108444,17453,1.0
1714036161.286429,17454,0.0
1714036161.7161274,17455,1.0
1714036161.8631244,17456,0.0
1714036162.2354593,17457,1.0
1714036162.582516,17458,0.0
1714036162.7188852,17459,0.0
1714036163.078,17460,0.0
1714036163.4422758,17461,0.0
1714036163.7724037,17462,0.0
1714036164.1396945,17463,0.0
1714036164.474174,17464,0.0
1714036164.8194463,17465,0.0
1714036165.1461282,17466,0.0
1714036165.5380836,17467,0.0
1714036165.9150786,17468,0.0
1714036166.0893958,17469,0.0
1714036166.4305124,17470,0.0
1714036166.5935297,17471,0.0
1714036166.9448442,17472,0.0
1714036167.2299376,17473,0.0
1714036167.8390884,17474,1.0
1714036168.166909,17475,1.0
1714036168.5494316,17476,0.0
1714036168.9595466,17477,0.0
1714036169.3424103,17478,0.0
1714036169.7011979,17479,1.0
1714036169.8684654,17480,0.0
1714036170.2004983,17481,1.0
1714036170.4957516,17482,0.0
1714036171.1060238,17483,1.0
1714036171.4184494,17484,0.0
1714036171.7627628,17485,0.0
1714036172.1569219,17486,0.0
1714036172.521759,17487,1.0
1714036172.9362335,17488,1.0
1714036173.2631936,17489,1.0
1714036173.6600938,17490,0.0
1714036173.9145567,17491,0.0
1714036174.0526302,17492,0.0
1714036174.532241,17493,1.0
1714036174.9165852,17494,0.0
1714036175.24829,17495,1.0
1714036175.610817,17496,0.0
1714036176.1297646,17497,1.0
1714036176.339345,17498,0.0
1714036176.6649227,17499,1.0
1714036177.2697966,17500,1.0
1714036177.6474953,17501,0.0
1714036177.777194,17502,0.0
1714036178.2378047,17503,1.0
1714036178.4374282,17504,0.0
1714036178.5682037,17505,0.0
1714036178.9521818,17506,0.0
1714036179.275605,17507,0.0
1714036179.6633763,17508,0.0
1714036179.9721756,17509,1.0
1714036180.1361208,17510,0.0
1714036180.5452492,17511,1.0
1714036180.9724245,17512,1.0
1714036181.2792277,17513,1.0
1714036181.5868924,17514,1.0
1714036182.032786,17515,1.0
1714036182.4014745,17516,0.0
1714036182.7362506,17517,0.0
1714036183.1235232,17518,0.0
1714036183.4157255,17519,0.0
1714036183.8319561,17520,0.0
1714036184.380443,17521,1.0
1714036184.7334254,17522,0.0
1714036185.0486546,17523,0.0
1714036185.448874,17524,0.0
1714036185.8503935,17525,0.0
1714036186.172158,17526,0.0
1714036186.565973,17527,1.0
1714036187.01225,17528,1.0
1714036187.41392,17529,0.0
1714036187.5975566,17530,0.0
1714036187.9028754,17531,0.0
1714036188.219371,17532,0.0
1714036188.6455283,17533,1.0
1714036188.9788115,17534,0.0
1714036189.3587942,17535,1.0
1714036189.870477,17536,1.0
1714036190.3173528,17537,1.0
1714036190.9053159,17538,1.0
1714036191.2611156,17539,0.0
1714036191.6331131,17540,0.0
1714036191.9777257,17541,1.0
1714036192.1455646,17542,0.0
1714036192.380227,17543,0.0
1714036192.7918978,17544,0.0
1714036193.139476,17545,1.0
1714036193.6167934,17546,1.0
1714036193.9323764,17547,0.0
1714036194.2879694,17548,0.0
1714036194.6996336,17549,0.0
1714036195.0395596,17550,0.0
1714036195.5453691,17551,1.0
1714036195.9366336,17552,0.0
1714036196.2961984,17553,1.0
1714036196.4508681,17554,0.0
1714036196.8617094,17555,0.0
1714036197.3015954,17556,0.0
1714036197.698187,17557,0.0
1714036197.8812742,17558,0.0
1714036198.2525887,17559,1.0
1714036198.7223463,17560,1.0
1714036199.2477474,17561,1.0
1714036199.6089108,17562,1.0
1714036199.9980032,17563,0.0
1714036200.3500574,17564,1.0
1714036200.6052709,17565,0.0
1714036201.0400386,17566,1.0
1714036201.4111125,17567,0.0
1714036201.7559302,17568,1.0
1714036202.1818228,17569,0.0
1714036202.5796237,17570,1.0
1714036202.9482288,17571,0.0
1714036203.3154027,17572,0.0
1714036203.7370906,17573,0.0
1714036203.8996053,17574,0.0
1714036204.4691212,17575,1.0
1714036204.807433,17576,0.0
1714036205.2100112,17577,0.0
1714036205.5329535,17578,1.0
1714036206.032909,17579,0.0
1714036206.4216847,17580,1.0
1714036206.7491672,17581,1.0
1714036207.1340725,17582,0.0
1714036207.4496593,17583,1.0
1714036207.8661425,17584,1.0
1714036208.176435,17585,0.0
1714036208.782822,17586,1.0
1714036209.1516016,17587,0.0
1714036209.5067298,17588,1.0
1714036209.8737156,17589,0.0
1714036210.3135507,17590,0.0
1714036210.6643522,17591,0.0
1714036210.8464415,17592,0.0
1714036211.2565646,17593,1.0
1714036211.7353528,17594,1.0
1714036211.915906,17595,0.0
1714036212.287865,17596,0.0
1714036212.6968484,17597,1.0
1714036213.053806,17598,0.0
1714036213.3999324,17599,0.0
1714036213.8161323,17600,0.0
1714036214.201157,17601,0.0
1714036214.4126725,17602,0.0
1714036214.7106311,17603,1.0
1714036215.1352963,17604,1.0
1714036215.2999623,17605,0.0
1714036215.698789,17606,0.0
1714036216.0689929,17607,0.0
1714036216.4562986,17608,0.0
1714036216.9636126,17609,1.0
1714036217.1518574,17610,0.0
1714036217.5762906,17611,1.0
1714036218.0907423,17612,1.0
1714036218.573022,17613,1.0
1714036218.9644175,17614,0.0
1714036219.117297,17615,0.0
1714036219.5527167,17616,0.0
1714036219.8092663,17617,0.0
1714036219.9424033,17618,0.0
1714036220.3449936,17619,1.0
1714036220.5419717,17620,0.0
1714036220.9430554,17621,0.0
1714036221.2824676,17622,1.0
1714036221.687383,17623,0.0
1714036222.048262,17624,1.0
1714036222.176301,17625,0.0
1714036222.5258071,17626,0.0
1714036222.9281876,17627,0.0
1714036223.2567532,17628,1.0
1714036223.5823061,17629,1.0
1714036223.7456756,17630,0.0
1714036223.8867779,17631,0.0
1714036224.3200674,17632,1.0
1714036224.5435376,17633,0.0
1714036224.7014294,17634,0.0
1714036225.0635808,17635,0.0
1714036225.597757,17636,1.0
1714036225.8661706,17637,0.0
1714036226.2683566,17638,1.0
1714036226.4321818,17639,0.0
1714036226.5818639,17640,0.0
1714036226.9823313,17641,1.0
1714036227.346151,17642,1.0
1714036227.5397544,17643,0.0
1714036227.9888742,17644,1.0
1714036228.360911,17645,1.0
1714036228.7674158,17646,0.0
1714036229.2109017,17647,1.0
1714036229.7622151,17648,1.0
1714036230.2261655,17649,1.0
1714036230.6540844,17650,0.0
1714036230.9822445,17651,1.0
1714036231.1069613,17652,0.0
1714036231.5606098,17653,0.0
1714036231.929141,17654,1.0
1714036232.3179638,17655,0.0
1714036232.4577537,17656,0.0
1714036232.9641175,17657,1.0
1714036233.3305125,17658,0.0
1714036233.6703308,17659,1.0
1714036233.8269181,17660,0.0
1714036234.2652826,17661,1.0
1714036234.5132403,17662,0.0
1714036234.8698187,17663,1.0
1714036235.2484336,17664,0.0
1714036235.6260529,17665,0.0
1714036236.045047,17666,1.0
1714036236.3539033,17667,1.0
1714036236.6139836,17668,0.0
1714036236.9222295,17669,0.0
1714036237.1527982,17670,0.0
1714036237.5280793,17671,0.0
1714036237.9267747,17672,0.0
1714036238.1385796,17673,0.0
1714036238.6245425,17674,1.0
1714036238.8804839,17675,0.0
1714036239.2874272,17676,0.0
1714036239.706964,17677,0.0
1714036240.105045,17678,0.0
1714036240.410033,17679,1.0
1714036240.8413744,17680,1.0
1714036241.1514425,17681,1.0
1714036241.7082899,17682,0.0
1714036242.2906964,17683,1.0
1714036242.418029,17684,0.0
1714036242.7829788,17685,1.0
1714036243.079449,17686,1.0
1714036243.539269,17687,1.0
1714036244.0884495,17688,1.0
1714036244.2549417,17689,0.0
1714036244.7292397,17690,1.0
1714036245.0793817,17691,1.0
1714036245.235976,17692,0.0
1714036245.58591,17693,1.0
1714036245.8729546,17694,0.0
1714036246.058175,17695,0.0
1714036246.4636672,17696,1.0
1714036246.9116573,17697,0.0
1714036247.11867,17698,0.0
1714036247.5186288,17699,0.0
1714036247.8476884,17700,0.0
1714036248.004462,17701,0.0
1714036248.4414773,17702,0.0
1714036248.7212996,17703,0.0
1714036248.919063,17704,0.0
1714036249.2938406,17705,0.0
1714036249.7651408,17706,1.0
1714036250.1311822,17707,0.0
1714036250.4909153,17708,0.0
1714036250.9183173,17709,1.0
1714036251.2978334,17710,1.0
1714036251.7856653,17711,1.0
1714036252.141486,17712,0.0
1714036252.5453353,17713,0.0
1714036253.11949,17714,1.0
1714036253.253525,17715,0.0
1714036253.7587566,17716,1.0
1714036254.0532067,17717,0.0
1714036254.2439575,17718,0.0
1714036254.6561122,17719,0.0
1714036255.0599582,17720,0.0
1714036255.2872646,17721,0.0
1714036255.5977128,17722,0.0
1714036256.059629,17723,1.0
1714036256.3689177,17724,0.0
1714036256.7925868,17725,1.0
1714036257.239323,17726,0.0
1714036257.729369,17727,1.0
1714036257.8628752,17728,0.0
1714036258.2599046,17729,1.0
1714036258.4050624,17730,0.0
1714036258.7634485,17731,1.0
1714036259.0971472,17732,0.0
1714036259.2874234,17733,0.0
1714036259.6476662,17734,1.0
1714036260.04286,17735,1.0
1714036260.4836338,17736,1.0
1714036260.9902074,17737,1.0
1714036261.4621315,17738,1.0
1714036261.7732592,17739,1.0
1714036262.2872286,17740,1.0
1714036262.7659478,17741,1.0
1714036263.2065284,17742,0.0
1714036263.598737,17743,0.0
1714036263.740167,17744,0.0
1714036264.0790317,17745,0.0
1714036264.5020747,17746,1.0
1714036265.1001923,17747,1.0
1714036265.5694327,17748,0.0
1714036265.81321,17749,0.0
1714036266.2002494,17750,0.0
1714036266.4444807,17751,0.0
1714036266.628001,17752,0.0
1714036266.9868119,17753,1.0
1714036267.2307272,17754,0.0
1714036267.6148221,17755,1.0
1714036267.9970708,17756,0.0
1714036268.415193,17757,1.0
1714036268.5752232,17758,0.0
1714036268.7457225,17759,0.0
1714036269.1548538,17760,1.0
1714036269.5788476,17761,0.0
1714036269.9392443,17762,0.0
1714036270.4999206,17763,1.0
1714036270.8405347,17764,1.0
1714036271.2181501,17765,0.0
1714036271.6013505,17766,1.0
1714036272.0079405,17767,0.0
1714036272.2027147,17768,0.0
1714036272.665157,17769,1.0
1714036273.0720685,17770,0.0
1714036273.5664606,17771,0.0
1714036273.997612,17772,0.0
1714036274.1418974,17773,0.0
1714036274.6495492,17774,1.0
1714036275.0856657,17775,0.0
1714036275.2396307,17776,0.0
1714036275.66379,17777,1.0
1714036276.1652195,17778,1.0
1714036276.6331592,17779,0.0
1714036277.0335221,17780,1.0
1714036277.4104648,17781,1.0
1714036277.7345324,17782,1.0
1714036278.105986,17783,1.0
1714036278.3494775,17784,0.0
1714036278.5811386,17785,0.0
1714036278.7460277,17786,0.0
1714036279.0607462,17787,1.0
1714036279.5382073,17788,0.0
1714036279.8247993,17789,0.0
1714036280.1564848,17790,0.0
1714036280.6796994,17791,1.0
1714036280.955822,17792,0.0
1714036281.1837964,17793,0.0
1714036281.3518574,17794,0.0
1714036281.690933,17795,0.0
1714036281.855311,17796,0.0
1714036282.2580798,17797,1.0
1714036282.5647838,17798,0.0
1714036282.7965536,17799,0.0
1714036283.099705,17800,0.0
1714036283.3199294,17801,0.0
1714036283.7141225,17802,1.0
1714036284.0696642,17803,0.0
1714036284.4264796,17804,0.0
1714036284.6023464,17805,0.0
1714036284.7487824,17806,0.0
1714036285.0565124,17807,0.0
1714036285.441991,17808,1.0
1714036285.7178009,17809,0.0
1714036286.0831594,17810,0.0
1714036286.3992038,17811,0.0
1714036286.8438587,17812,1.0
1714036287.1806903,17813,1.0
1714036287.7474265,17814,1.0
1714036288.1807826,17815,0.0
1714036288.3260443,17816,0.0
1714036288.7416465,17817,0.0
1714036289.3253572,17818,1.0
1714036289.7519827,17819,1.0
1714036289.9333959,17820,0.0
1714036290.4183872,17821,1.0
1714036290.7530265,17822,1.0
1714036291.2003994,17823,1.0
1714036291.6927862,17824,1.0
1714036291.9977992,17825,1.0
1714036292.4511442,17826,1.0
1714036292.7666552,17827,1.0
1714036293.1575377,17828,1.0
1714036293.6977093,17829,1.0
1714036294.2437203,17830,1.0
1714036294.4744356,17831,0.0
1714036294.8794174,17832,0.0
1714036295.0301743,17833,0.0
1714036295.3593307,17834,1.0
1714036295.4838405,17835,0.0
1714036295.8873746,17836,0.0
1714036296.3076727,17837,1.0
1714036296.7197092,17838,1.0
1714036297.12174,17839,1.0
1714036297.2999523,17840,0.0
1714036297.6743464,17841,1.0
1714036297.8980925,17842,0.0
1714036298.1890292,17843,0.0
1714036298.62326,17844,1.0
1714036299.0403051,17845,1.0
1714036299.4028347,17846,1.0
1714036299.7067814,17847,1.0
1714036300.2160532,17848,1.0
1714036300.731922,17849,0.0
1714036301.2081132,17850,1.0
1714036301.7314196,17851,0.0
1714036301.9742324,17852,0.0
1714036302.4652245,17853,0.0
1714036302.945338,17854,1.0
1714036303.270211,17855,1.0
1714036303.6388094,17856,0.0
1714036303.9834797,17857,1.0
1714036304.3221583,17858,1.0
1714036304.7918732,17859,0.0
1714036305.0178566,17860,0.0
1714036305.314893,17861,0.0
1714036305.814156,17862,0.0
1714036306.0460463,17863,0.0
1714036306.5509138,17864,1.0
1714036307.0485976,17865,1.0
1714036307.4785738,17866,1.0
1714036307.9672322,17867,1.0
1714036308.4601486,17868,1.0
1714036308.7600226,17869,1.0
1714036309.3135304,17870,0.0
1714036309.639835,17871,1.0
1714036310.092078,17872,1.0
1714036310.6613374,17873,1.0
1714036311.0821168,17874,1.0
1714036311.3870742,17875,1.0
1714036311.7631772,17876,1.0
1714036312.1458137,17877,0.0
1714036312.6003041,17878,1.0
1714036312.8919163,17879,0.0
1714036313.1575184,17880,0.0
1714036313.5935855,17881,1.0
1714036313.9787073,17882,1.0
1714036314.2000191,17883,0.0
1714036314.4405887,17884,0.0
1714036314.7270498,17885,0.0
1714036315.0783174,17886,0.0
1714036315.2285511,17887,0.0
1714036315.5960805,17888,1.0
1714036315.8814404,17889,0.0
1714036316.3224223,17890,1.0
1714036316.7215233,17891,1.0
1714036316.9594753,17892,0.0
1714036317.0910077,17893,0.0
1714036317.3091364,17894,0.0
1714036317.6562066,17895,1.0
1714036317.8612607,17896,0.0
1714036317.9957783,17897,0.0
1714036318.4221847,17898,0.0
1714036318.8929846,17899,1.0
1714036319.2482634,17900,0.0
1714036319.6036363,17901,0.0
1714036319.987575,17902,1.0
1714036320.2156699,17903,0.0
1714036320.529568,17904,1.0
1714036320.8591363,17905,1.0
1714036321.0894976,17906,0.0
1714036321.314852,17907,0.0
1714036321.5183053,17908,0.0
1714036321.9710894,17909,0.0
1714036322.1471314,17910,0.0
1714036322.561127,17911,0.0
1714036322.9128382,17912,1.0
1714036323.1601334,17913,0.0
1714036323.5568855,17914,1.0
1714036323.964134,17915,0.0
1714036324.2795734,17916,0.0
1714036324.5110939,17917,0.0
1714036324.6867344,17918,0.0
1714036325.139956,17919,1.0
1714036325.5098157,17920,1.0
1714036325.733008,17921,0.0
1714036326.1645806,17922,1.0
1714036326.3232803,17923,0.0
1714036326.682432,17924,1.0
1714036326.9170883,17925,0.0
1714036327.3071778,17926,1.0
1714036327.6723936,17927,0.0
1714036327.9915142,17928,0.0
1714036328.2206864,17929,0.0
1714036328.5859842,17930,1.0
1714036328.8427658,17931,0.0
1714036329.29322,17932,0.0
1714036329.8355136,17933,1.0
1714036330.3488445,17934,1.0
1714036330.568111,17935,0.0
1714036330.7826376,17936,0.0
1714036330.9777095,17937,0.0
1714036331.2103279,17938,0.0
1714036331.67259,17939,0.0
1714036332.1081648,17940,1.0
1714036332.4696362,17941,0.0
1714036332.7939742,17942,0.0
1714036332.9345524,17943,0.0
1714036333.085661,17944,0.0
1714036333.379718,17945,1.0
1714036333.696596,17946,1.0
1714036333.8557687,17947,0.0
1714036334.0167425,17948,0.0
1714036334.467251,17949,0.0
1714036334.7660103,17950,1.0
1714036335.0942283,17951,1.0
1714036335.522243,17952,0.0
1714036335.9026883,17953,0.0
1714036336.3424215,17954,0.0
1714036336.7510428,17955,1.0
1714036336.9535806,17956,0.0
1714036337.3060734,17957,1.0
1714036337.6506562,17958,1.0
1714036338.1324818,17959,0.0
1714036338.4880207,17960,0.0
1714036338.9477246,17961,1.0
1714036339.424523,17962,1.0
1714036339.848077,17963,0.0
1714036340.069728,17964,0.0
1714036340.4045343,17965,1.0
1714036340.9489954,17966,0.0
1714036341.112785,17967,0.0
1714036341.304708,17968,0.0
1714036341.6602361,17969,0.0
1714036341.89669,17970,0.0
1714036342.3259332,17971,0.0
1714036342.6812983,17972,1.0
1714036342.8902268,17973,0.0
1714036343.3632035,17974,1.0
1714036343.8120658,17975,0.0
1714036344.0473807,17976,0.0
1714036344.5977187,17977,1.0
1714036344.789751,17978,0.0
1714036345.1858914,17979,0.0
1714036345.3486686,17980,0.0
1714036345.754192,17981,1.0
1714036345.9385798,17982,0.0
1714036346.123307,17983,0.0
1714036346.366397,17984,0.0
1714036346.7957933,17985,0.0
1714036347.028509,17986,0.0
1714036347.2271075,17987,0.0
1714036347.6504922,17988,1.0
1714036348.0863771,17989,0.0
1714036348.2707126,17990,0.0
1714036348.46627,17991,0.0
1714036348.7694495,17992,0.0
1714036348.9565187,17993,0.0
1714036349.201577,17994,0.0
1714036349.724708,17995,1.0
1714036349.9408603,17996,0.0
1714036350.1366212,17997,0.0
1714036350.5494964,17998,0.0
1714036351.1431365,17999,1.0
1714036351.4877207,18000,1.0
1714036351.9301162,18001,1.0
1714036352.0914674,18002,0.0
1714036352.283243,18003,0.0
1714036352.7746897,18004,1.0
1714036352.9368083,18005,0.0
1714036353.4654377,18006,0.0
1714036353.813204,18007,1.0
1714036353.981438,18008,0.0
1714036354.3130782,18009,1.0
1714036354.67364,18010,1.0
1714036354.9113667,18011,0.0
1714036355.2934358,18012,0.0
1714036355.6792898,18013,1.0
1714036355.9752502,18014,1.0
1714036356.3800387,18015,0.0
1714036356.6365738,18016,0.0
1714036356.9544208,18017,1.0
1714036357.4236615,18018,0.0
1714036357.6469467,18019,0.0
1714036357.8824246,18020,0.0
1714036358.2094014,18021,1.0
1714036358.3693397,18022,0.0
1714036358.8356051,18023,1.0
1714036359.0345318,18024,0.0
1714036359.2149155,18025,0.0
1714036359.5200424,18026,1.0
1714036359.6645176,18027,0.0
1714036360.0813284,18028,0.0
1714036360.5335572,18029,1.0
1714036361.080769,18030,1.0
1714036361.2694054,18031,0.0
1714036361.7111533,18032,1.0
1714036361.9318883,18033,0.0
1714036362.1369388,18034,0.0
1714036362.5759847,18035,0.0
1714036363.0814393,18036,0.0
1714036363.5175676,18037,1.0
1714036363.625996,18038,0.0
1714036363.8427942,18039,0.0
1714036364.1957302,18040,1.0
1714036364.5974164,18041,0.0
1714036365.0364513,18042,0.0
1714036365.3633993,18043,1.0
1714036365.5042534,18044,0.0
1714036365.6810517,18045,0.0
1714036365.905578,18046,0.0
1714036366.3468149,18047,0.0
1714036366.653167,18048,0.0
1714036367.0763314,18049,1.0
1714036367.483282,18050,1.0
1714036367.8782763,18051,1.0
1714036368.0145364,18052,0.0
1714036368.15194,18053,0.0
1714036368.3353891,18054,0.0
1714036368.7385688,18055,1.0
1714036368.8986359,18056,0.0
1714036369.4103432,18057,1.0
1714036369.8432863,18058,1.0
1714036370.0050802,18059,0.0
1714036370.377677,18060,1.0
1714036370.5576794,18061,0.0
1714036370.9486113,18062,0.0
1714036371.3557742,18063,1.0
1714036371.7714977,18064,0.0
1714036372.2201338,18065,0.0
1714036372.365824,18066,0.0
1714036372.7960317,18067,0.0
1714036373.0226889,18068,0.0
1714036373.4071636,18069,0.0
1714036373.6143308,18070,0.0
1714036373.9852543,18071,0.0
1714036374.1047997,18072,0.0
1714036374.3158572,18073,0.0
1714036374.4810426,18074,0.0
1714036374.601378,18075,0.0
1714036374.774248,18076,0.0
1714036374.925566,18077,0.0
1714036375.134691,18078,0.0
1714036375.2894375,18079,0.0
1714036375.4183915,18080,0.0
1714036375.5774832,18081,0.0
1714036375.6810815,18082,0.0
1714036375.7911143,18083,0.0
1714036375.8948612,18084,0.0
1714036376.0105994,18085,0.0
1714036376.127406,18086,0.0
1714036376.2506435,18087,0.0
1714036376.3858054,18088,0.0
1714036376.6125946,18089,0.0
1714036376.7484455,18090,0.0
1714036376.855728,18091,0.0
1714036376.9567492,18092,0.0
1714036377.0517123,18093,0.0
1714036377.163575,18094,0.0
1714036377.2414477,18095,0.0
1714036377.357302,18096,0.0
1714036377.4516852,18097,0.0
1714036377.5566008,18098,0.0
1714036377.675649,18099,0.0
1714036377.777664,18100,0.0
1714036377.856444,18101,0.0
1714036377.9353113,18102,0.0
1714036378.0341086,18103,0.0
1714036378.1136987,18104,0.0
1714036378.2066867,18105,0.0
1714036378.297504,18106,0.0
1714036378.413113,18107,0.0
1714036378.510522,18108,0.0
1714036378.5907304,18109,0.0
1714036378.702121,18110,0.0
1714036378.8096957,18111,0.0
1714036378.916824,18112,0.0
1714036379.0190792,18113,0.0
1714036379.1142185,18114,0.0
1714036379.2125406,18115,0.0
1714036379.3100886,18116,0.0
1714036379.437119,18117,0.0
1714036379.5454092,18118,0.0
1714036379.726814,18119,0.0
1714036379.8779044,18120,0.0
1714036379.990376,18121,0.0
1714036380.1151738,18122,0.0
1714036380.240836,18123,0.0
1714036380.385036,18124,0.0
1714036380.5034423,18125,0.0
1714036380.5968564,18126,0.0
1714036380.6848366,18127,0.0
1714036380.7610612,18128,0.0
1714036380.8465674,18129,0.0
1714036380.9931087,18130,0.0
1714036381.1283307,18131,0.0
1714036381.2944012,18132,0.0
1714036381.7890947,18133,0.0
1714036381.9735756,18134,0.0
1714036382.3906302,18135,0.0
1714036382.5928617,18136,0.0
1714036382.7226732,18137,0.0
1714036382.8871324,18138,0.0
1714036383.0061069,18139,0.0
1714036383.1446662,18140,0.0
1714036383.289932,18141,0.0
1714036383.4092703,18142,0.0
1714036383.5459042,18143,0.0
1714036383.659667,18144,0.0
1714036383.8352816,18145,0.0
1714036383.9795575,18146,0.0
1714036384.1406493,18147,0.0
1714036384.2983854,18148,0.0
1714036384.8787026,18149,1.0
1714036385.2816577,18150,1.0
1714036385.505968,18151,0.0
1714036385.9892645,18152,1.0
1714036386.173573,18153,0.0
1714036386.311734,18154,0.0
1714036386.4940925,18155,0.0
1714036386.6298714,18156,0.0
1714036386.7608345,18157,0.0
1714036386.8820837,18158,0.0
1714036386.9849632,18159,0.0
1714036387.1480284,18160,0.0
1714036387.2647262,18161,0.0
1714036387.3799636,18162,0.0
1714036387.4896257,18163,0.0
1714036387.5982792,18164,0.0
1714036387.7444746,18165,0.0
1714036387.917188,18166,0.0
1714036388.0758796,18167,0.0
1714036388.2006164,18168,0.0
1714036388.3715122,18169,0.0
1714036388.5010066,18170,0.0
1714036388.6618102,18171,0.0
1714036388.8676298,18172,0.0
1714036389.0210302,18173,0.0
1714036389.2574563,18174,0.0
1714036389.4663155,18175,0.0
1714036389.620474,18176,0.0
1714036390.2348201,18177,1.0
1714036390.40813,18178,0.0
1714036390.5602226,18179,0.0
1714036391.1081727,18180,0.0
1714036391.580659,18181,0.0
1714036391.7504864,18182,0.0
1714036391.998609,18183,0.0
1714036392.5548265,18184,0.0
1714036393.0022147,18185,1.0
1714036393.1449783,18186,0.0
1714036393.2695503,18187,0.0
1714036393.4394825,18188,0.0
1714036393.5852797,18189,0.0
1714036393.711382,18190,0.0
1714036393.8296354,18191,0.0
1714036394.074145,18192,0.0
1714036394.2151096,18193,0.0
1714036394.3690207,18194,0.0
1714036394.5221794,18195,0.0
1714036394.687206,18196,0.0
1714036394.9695706,18197,0.0
1714036395.1311142,18198,0.0
1714036395.4131193,18199,0.0
1714036395.607504,18200,0.0
1714036395.961028,18201,0.0
1714036396.3004432,18202,1.0
1714036396.424721,18203,0.0
1714036396.684154,18204,0.0
1714036396.8217711,18205,0.0
1714036397.2598426,18206,1.0
1714036397.8265653,18207,1.0
1714036398.3197927,18208,1.0
1714036398.7376525,18209,0.0
1714036399.1504803,18210,1.0
1714036399.52471,18211,1.0
1714036399.8538287,18212,1.0
1714036400.3725233,18213,1.0
1714036400.8488529,18214,0.0
1714036401.4471962,18215,1.0
1714036401.6266818,18216,0.0
1714036401.9788857,18217,1.0
1714036402.479851,18218,1.0
1714036402.8503697,18219,1.0
1714036403.184212,18220,0.0
1714036403.357718,18221,0.0
1714036403.7210987,18222,0.0
1714036404.189495,18223,1.0
1714036404.3635602,18224,0.0
1714036404.739383,18225,1.0
1714036405.2348864,18226,0.0
1714036405.5906184,18227,0.0
1714036405.9211292,18228,0.0
1714036406.2681384,18229,0.0
1714036406.5914035,18230,1.0
1714036406.9685435,18231,1.0
1714036407.3705947,18232,0.0
1714036407.7429473,18233,1.0
1714036408.1955047,18234,1.0
1714036408.38977,18235,0.0
1714036408.8628542,18236,1.0
1714036409.2315133,18237,0.0
1714036409.3489773,18238,0.0
1714036409.8041027,18239,0.0
1714036410.027513,18240,0.0
1714036410.3852575,18241,0.0
1714036410.8637924,18242,1.0
1714036411.1779678,18243,1.0
1714036411.6848507,18244,1.0
1714036412.0469928,18245,0.0
1714036412.2473257,18246,0.0
1714036412.5478861,18247,0.0
1714036412.8618581,18248,1.0
1714036413.230222,18249,0.0
1714036413.4234793,18250,0.0
1714036413.8046932,18251,0.0
1714036414.3877678,18252,1.0
1714036414.9818945,18253,1.0
1714036415.376592,18254,1.0
1714036415.9195116,18255,1.0
1714036416.3246825,18256,0.0
1714036416.6717458,18257,0.0
1714036416.7872272,18258,0.0
1714036417.1597674,18259,1.0
1714036417.5860562,18260,0.0
1714036417.9696374,18261,1.0
1714036418.4189045,18262,1.0
1714036418.7967494,18263,0.0
1714036419.0200055,18264,0.0
1714036419.4307623,18265,0.0
1714036419.7780354,18266,0.0
1714036420.3335395,18267,1.0
1714036420.7366116,18268,1.0
1714036420.8764474,18269,0.0
1714036421.2839808,18270,1.0
1714036421.839482,18271,0.0
1714036422.2981596,18272,1.0
1714036422.605778,18273,0.0
1714036423.0195973,18274,1.0
1714036423.3675845,18275,1.0
1714036423.953836,18276,1.0
1714036424.076137,18277,0.0
1714036424.4646173,18278,0.0
1714036424.950471,18279,1.0
1714036425.48714,18280,1.0
1714036425.9560058,18281,1.0
1714036426.2229483,18282,0.0
1714036426.4428775,18283,0.0
1714036426.5951161,18284,0.0
1714036427.0052848,18285,0.0
1714036427.4377093,18286,0.0
1714036427.958392,18287,1.0
1714036428.3868372,18288,1.0
1714036428.873203,18289,1.0
1714036429.0139565,18290,0.0
