Wall time,Step,Value
1712521063.718648,8358,0.0
1712521072.280779,8359,1.0
1712521079.745284,8360,1.0
1712521083.977937,8361,0.0
1712521091.466321,8362,1.0
1712521100.317117,8363,0.0
1712521107.606334,8364,1.0
1712521118.175373,8365,1.0
1712521121.647817,8366,0.0
1712521128.13434,8367,1.0
1712521132.684037,8368,0.0
1712521139.145483,8369,1.0
1712521144.783592,8370,1.0
1712521151.227184,8371,1.0
1712521156.902299,8372,0.0
1712521160.984629,8373,0.0
1712521168.58771,8374,1.0
1712521175.852863,8375,1.0
1712521184.96937,8376,1.0
1712521191.36043,8377,0.0
1712521199.268889,8378,1.0
1712521203.401371,8379,0.0
1712521208.210478,8380,0.0
1712521216.561102,8381,1.0
1712521224.251949,8382,1.0
1712521232.758124,8383,1.0
1712521239.929333,8384,1.0
1712521246.318061,8385,1.0
1712521253.023097,8386,1.0
1712521259.594197,8387,0.0
1712521268.834392,8388,1.0
1712521272.946243,8389,0.0
1712521277.087599,8390,0.0
1712521281.368882,8391,0.0
1712521286.496729,8392,0.0
1712521290.39544,8393,0.0
1712521294.622131,8394,0.0
1712521301.953789,8395,1.0
1712521311.945632,8396,1.0
1712521318.211382,8397,0.0
1712521325.688888,8398,1.0
1712521329.7073,8399,0.0
1712521339.516785,8400,1.0
1712521347.488723,8401,1.0
1712521354.374466,8402,1.0
1712521360.022934,8403,0.0
1712521368.937796,8404,1.0
1712521372.637233,8405,0.0
1712521381.193012,8406,0.0
1712521388.512356,8407,0.0
1712521398.906544,8408,1.0
1712521406.955667,8409,1.0
1712521418.25271,8410,1.0
1712521422.37555,8411,0.0
1712521432.157311,8412,0.0
1712521438.24974,8413,1.0
1712521450.283245,8414,1.0
1712521458.137072,8415,1.0
1712521469.379874,8416,0.0
1712521479.974901,8417,0.0
1712521489.05789,8418,1.0
1712521493.430003,8419,0.0
1712521498.380756,8420,0.0
1712521505.417165,8421,1.0
1712521515.879755,8422,1.0
1712521522.587907,8423,1.0
1712521526.373501,8424,0.0
1712521535.067186,8425,0.0
1712521543.770627,8426,1.0
1712521551.690373,8427,0.0
1712521558.712014,8428,1.0
1712521565.033068,8429,0.0
1712521574.065597,8430,1.0
1712521579.543412,8431,0.0
1712521585.859013,8432,0.0
1712521594.742012,8433,1.0
1712521602.890758,8434,1.0
1712521606.735282,8435,0.0
1712521610.803567,8436,0.0
1712521620.795646,8437,1.0
1712521628.631102,8438,0.0
1712521633.133487,8439,0.0
1712521638.723309,8440,1.0
1712521648.746107,8441,1.0
1712521657.002213,8442,0.0
1712521660.980181,8443,0.0
1712521665.585664,8444,0.0
1712521669.203702,8445,0.0
1712521678.475337,8446,1.0
1712521686.834247,8447,0.0
1712521694.286201,8448,1.0
1712521702.547565,8449,1.0
1712521713.476985,8450,1.0
1712521721.815566,8451,1.0
1712521725.34461,8452,0.0
1712521729.085683,8453,0.0
1712521732.93522,8454,0.0
1712521737.655747,8455,0.0
1712521741.557209,8456,0.0
1712521745.506574,8457,0.0
1712521753.34987,8458,1.0
1712521758.469472,8459,1.0
1712521763.317565,8460,0.0
1712521770.465572,8461,1.0
1712521773.867261,8462,0.0
1712521779.512885,8463,0.0
1712521785.333609,8464,1.0
1712521794.286427,8465,0.0
1712521802.320883,8466,0.0
1712521810.962141,8467,1.0
1712521816.237071,8468,0.0
1712521822.787567,8469,1.0
1712521832.819225,8470,1.0
1712521843.733216,8471,1.0
1712521850.413129,8472,1.0
1712521856.384062,8473,1.0
1712521866.578659,8474,1.0
1712521874.374408,8475,1.0
1712521884.241319,8476,1.0
1712521888.230244,8477,0.0
1712521897.779803,8478,1.0
1712521908.085513,8479,0.0
1712521915.425436,8480,0.0
1712521920.515175,8481,0.0
1712521928.680081,8482,1.0
1712521937.311332,8483,0.0
1712521947.94088,8484,1.0
1712521953.100107,8485,0.0
1712521963.40925,8486,0.0
1712521972.801359,8487,0.0
1712521982.675594,8488,1.0
1712521992.583204,8489,0.0
1712521995.938704,8490,0.0
1712521999.628875,8491,0.0
1712522007.770216,8492,1.0
1712522014.592162,8493,1.0
1712522022.066742,8494,1.0
1712522027.187522,8495,0.0
1712522035.17942,8496,1.0
1712522041.372455,8497,0.0
1712522053.532283,8498,1.0
1712522061.454608,8499,1.0
1712522069.031281,8500,1.0
1712522077.10975,8501,1.0
1712522083.49619,8502,1.0
1712522093.925681,8503,0.0
1712522104.913054,8504,1.0
1712522110.951299,8505,0.0
1712522117.440242,8506,1.0
1712522123.474462,8507,0.0
1712522130.227876,8508,1.0
1712522140.696778,8509,1.0
1712522147.826027,8510,1.0
1712522155.94752,8511,1.0
1712522166.977539,8512,1.0
1712522174.952151,8513,1.0
1712522178.647135,8514,0.0
1712522190.427225,8515,1.0
1712522197.358089,8516,1.0
1712522204.069549,8517,0.0
1712522211.277422,8518,1.0
1712522220.269595,8519,1.0
1712522228.937832,8520,1.0
1712522238.804955,8521,1.0
1712522244.58335,8522,0.0
1712522249.661275,8523,0.0
1712522256.788126,8524,1.0
1712522266.323328,8525,0.0
1712522273.934948,8526,1.0
1712522279.915995,8527,1.0
1712522284.682064,8528,0.0
1712522291.194031,8529,0.0
1712522299.722968,8530,0.0
1712522305.972365,8531,1.0
1712522310.924359,8532,0.0
1712522320.753844,8533,1.0
1712522324.728222,8534,0.0
1712522327.843722,8535,0.0
1712522331.65629,8536,0.0
1712522334.578974,8537,0.0
1712522338.896215,8538,0.0
1712522342.705206,8539,0.0
1712522346.67421,8540,0.0
1712522350.766698,8541,0.0
1712522354.521886,8542,0.0
1712522358.040087,8543,0.0
1712522361.682457,8544,0.0
1712522365.049354,8545,0.0
1712522368.880827,8546,0.0
1712522373.085496,8547,0.0
1712522377.507742,8548,0.0
1712522382.877092,8549,0.0
1712522388.631854,8550,0.0
1712522397.050456,8551,1.0
1712522402.714036,8552,0.0
1712522413.855256,8553,1.0
1712522425.52637,8554,1.0
1712522435.010799,8555,0.0
1712522443.293259,8556,0.0
1712522449.369911,8557,1.0
1712522458.602662,8558,1.0
1712522463.763885,8559,0.0
1712522471.798866,8560,1.0
1712522475.847294,8561,0.0
1712522482.751317,8562,1.0
1712522488.148669,8563,0.0
1712522495.265377,8564,0.0
1712522501.61636,8565,1.0
1712522510.621889,8566,1.0
1712522514.670538,8567,0.0
1712522519.849401,8568,0.0
1712522527.568298,8569,1.0
1712522537.36163,8570,0.0
1712522545.894491,8571,1.0
1712522550.354981,8572,0.0
1712522561.271784,8573,1.0
1712522565.967911,8574,0.0
1712522576.697988,8575,1.0
1712522585.72513,8576,1.0
1712522590.066713,8577,0.0
1712522599.602968,8578,1.0
1712522605.114241,8579,0.0
1712522615.024351,8580,1.0
1712522625.483224,8581,1.0
1712522634.582877,8582,1.0
1712522638.034354,8583,0.0
1712522641.910509,8584,0.0
1712522648.529936,8585,1.0
1712522654.305516,8586,1.0
1712522662.022615,8587,1.0
1712522671.104264,8588,0.0
1712522680.793216,8589,0.0
1712522690.581797,8590,0.0
1712522700.679937,8591,0.0
1712522710.811884,8592,1.0
1712522715.380779,8593,0.0
1712522723.811043,8594,1.0
1712522732.565319,8595,1.0
1712522741.732973,8596,1.0
1712522745.935396,8597,0.0
1712522753.191677,8598,0.0
1712522761.347957,8599,1.0
1712522770.191875,8600,1.0
1712522776.305329,8601,1.0
1712522781.178034,8602,0.0
1712522788.069264,8603,0.0
1712522798.159463,8604,1.0
1712522806.196136,8605,1.0
1712522813.250906,8606,1.0
1712522817.128424,8607,0.0
1712522821.45483,8608,0.0
1712522828.445594,8609,0.0
1712522838.41504,8610,1.0
1712522842.956923,8611,0.0
1712522850.514215,8612,1.0
1712522859.722259,8613,0.0
1712522866.870272,8614,1.0
1712522874.665186,8615,1.0
1712522881.769962,8616,1.0
1712522887.351407,8617,1.0
1712522890.372443,8618,0.0
1712522899.985741,8619,0.0
1712522904.714929,8620,0.0
1712522913.224413,8621,1.0
1712522921.267058,8622,1.0
1712522929.903584,8623,1.0
1712522939.542396,8624,1.0
1712522949.935618,8625,1.0
1712522955.699419,8626,1.0
1712522962.400152,8627,0.0
1712522968.231654,8628,1.0
1712522976.156062,8629,1.0
1712522981.835245,8630,1.0
1712522989.757824,8631,0.0
1712522995.868486,8632,1.0
1712523004.909304,8633,0.0
1712523011.049005,8634,0.0
1712523019.171605,8635,1.0
1712523028.732254,8636,1.0
1712523038.325032,8637,0.0
1712523049.314594,8638,1.0
1712523055.685267,8639,1.0
1712523062.397885,8640,1.0
1712523065.942075,8641,0.0
1712523070.440804,8642,0.0
1712523077.038025,8643,1.0
1712523083.034136,8644,0.0
1712523086.994595,8645,0.0
1712523093.417472,8646,1.0
1712523099.442149,8647,0.0
1712523104.143715,8648,0.0
1712523108.313603,8649,0.0
1712523111.009858,8650,0.0
1712523115.082857,8651,0.0
1712523119.545719,8652,0.0
1712523129.817898,8653,0.0
1712523134.119554,8654,0.0
1712523145.558356,8655,1.0
1712523149.28603,8656,0.0
1712523152.978076,8657,0.0
1712523156.697958,8658,0.0
1712523161.843176,8659,0.0
1712523165.8559,8660,0.0
1712523169.977635,8661,0.0
1712523173.817957,8662,0.0
1712523178.70245,8663,0.0
1712523184.081855,8664,0.0
1712523188.785244,8665,0.0
1712523193.083845,8666,0.0
1712523195.6065,8667,0.0
1712523199.379827,8668,0.0
1712523207.649431,8669,1.0
1712523217.873153,8670,1.0
1712523227.289463,8671,1.0
1712523234.758805,8672,1.0
1712523244.976318,8673,0.0
1712523249.152891,8674,0.0
1712523254.615795,8675,0.0
1712523264.299754,8676,1.0
1712523272.250962,8677,1.0
1712523276.524022,8678,0.0
1712523280.341444,8679,0.0
1712523285.826109,8680,0.0
1712523295.003358,8681,0.0
1712523302.807668,8682,0.0
1712523307.11696,8683,0.0
1712523310.159178,8684,0.0
1712523314.796885,8685,0.0
1712523319.142518,8686,0.0
1712523322.806069,8687,0.0
1712523326.057923,8688,0.0
1712523329.638743,8689,0.0
1712523333.082142,8690,0.0
1712523337.188542,8691,0.0
1712523340.716949,8692,0.0
1712523344.796872,8693,0.0
1712523348.970879,8694,0.0
1712523352.222725,8695,0.0
1712523355.956445,8696,0.0
1712523360.85061,8697,0.0
1712523367.076719,8698,1.0
1712523377.471285,8699,1.0
1712523381.580228,8700,0.0
1712523386.37857,8701,0.0
1712523390.921046,8702,0.0
1712523394.604667,8703,0.0
1712523397.409028,8704,0.0
1712523400.463274,8705,0.0
1712523404.358171,8706,0.0
1712523409.205663,8707,0.0
1712523412.774496,8708,0.0
1712523416.035181,8709,0.0
1712523419.180687,8710,0.0
1712523422.97485,8711,0.0
1712523426.163921,8712,0.0
1712523430.70545,8713,0.0
1712523434.698443,8714,0.0
1712523438.479285,8715,0.0
1712523441.775605,8716,0.0
1712523445.36397,8717,0.0
1712523449.513307,8718,0.0
1712523454.193758,8719,0.0
1712523457.649599,8720,0.0
1712523463.390644,8721,0.0
1712523467.557233,8722,0.0
1712523471.81742,8723,0.0
1712523475.155223,8724,0.0
1712523478.269959,8725,0.0
1712523482.330142,8726,0.0
1712523486.867681,8727,0.0
1712523489.826363,8728,0.0
1712523492.872793,8729,0.0
1712523495.659349,8730,0.0
1712523499.397223,8731,0.0
1712523503.062087,8732,0.0
1712523506.199981,8733,0.0
1712523510.71342,8734,0.0
1712523514.48573,8735,0.0
1712523519.232383,8736,0.0
1712523522.823317,8737,0.0
1712523526.407598,8738,0.0
1712523529.24964,8739,0.0
1712523532.936056,8740,0.0
1712523535.353019,8741,0.0
1712523538.319357,8742,0.0
1712523541.678955,8743,0.0
1712523544.921631,8744,0.0
1712523548.056438,8745,0.0
1712523552.000556,8746,0.0
1712523556.07194,8747,0.0
1712523564.726266,8748,1.0
1712523569.601412,8749,0.0
1712523572.763766,8750,0.0
1712523576.349459,8751,0.0
1712523581.011672,8752,0.0
1712523585.366425,8753,0.0
1712523588.931744,8754,0.0
1712523592.272457,8755,0.0
1712523595.781922,8756,0.0
1712523598.874415,8757,0.0
1712523602.748971,8758,0.0
1712523605.928185,8759,0.0
1712523608.208053,8760,0.0
1712523611.559364,8761,0.0
1712523614.602799,8762,0.0
1712523617.949917,8763,0.0
1712523620.632577,8764,0.0
1712523623.805563,8765,0.0
1712523627.476065,8766,0.0
1712523630.971869,8767,0.0
1712523633.143167,8768,0.0
1712523636.624434,8769,0.0
1712523639.568219,8770,0.0
1712523642.675907,8771,0.0
1712523645.908073,8772,0.0
1712523648.315288,8773,0.0
1712523651.706899,8774,0.0
1712523655.523568,8775,0.0
1712523658.772971,8776,0.0
1712523661.896335,8777,0.0
1712523665.310032,8778,0.0
1712523668.908298,8779,0.0
1712523673.020993,8780,0.0
1712523676.647472,8781,0.0
1712523680.104177,8782,0.0
1712523682.990786,8783,0.0
1712523686.582869,8784,0.0
1712523690.846443,8785,0.0
1712523695.415692,8786,0.0
1712523697.973914,8787,0.0
1712523700.789565,8788,0.0
1712523704.035546,8789,0.0
1712523707.609401,8790,0.0
1712523710.873356,8791,0.0
1712523714.03928,8792,0.0
1712523717.152726,8793,0.0
1712523720.225811,8794,0.0
1712523722.656088,8795,0.0
1712523725.892626,8796,0.0
1712523729.012014,8797,0.0
1712523733.107183,8798,0.0
1712523737.060819,8799,0.0
1712523741.092423,8800,0.0
1712523744.511362,8801,0.0
1712523747.524303,8802,0.0
1712523751.782315,8803,0.0
1712523754.776066,8804,0.0
1712523756.651344,8805,0.0
1712523761.083386,8806,0.0
1712523765.349933,8807,0.0
1712523768.846489,8808,0.0
1712523771.882058,8809,0.0
1712523775.8887,8810,0.0
1712523778.957391,8811,0.0
1712523782.252351,8812,0.0
1712523785.65147,8813,0.0
1712523788.635605,8814,0.0
1712523792.015364,8815,0.0
1712523795.392946,8816,0.0
1712523799.174574,8817,0.0
1712523802.50433,8818,0.0
1712523805.133776,8819,0.0
1712523808.408888,8820,0.0
1712523812.055558,8821,0.0
1712523815.608388,8822,0.0
1712523819.147216,8823,0.0
1712523822.663025,8824,0.0
1712523826.244239,8825,0.0
1712523830.288419,8826,0.0
1712523835.09832,8827,0.0
1712523839.439733,8828,0.0
1712523842.737969,8829,0.0
1712523845.573813,8830,0.0
1712523848.828101,8831,0.0
1712523852.680376,8832,0.0
1712523856.082361,8833,0.0
1712523859.689399,8834,0.0
1712523862.510513,8835,0.0
1712523866.407848,8836,0.0
1712523870.830974,8837,0.0
1712523874.122177,8838,0.0
1712523878.151464,8839,0.0
1712523881.410522,8840,0.0
1712523884.804997,8841,0.0
1712523888.860671,8842,0.0
1712523892.609728,8843,0.0
1712523896.418258,8844,0.0
1712523899.528671,8845,0.0
1712523902.95096,8846,0.0
1712523905.978165,8847,0.0
1712523909.602759,8848,0.0
1712523913.286344,8849,0.0
1712523917.302806,8850,0.0
1712523921.725867,8851,0.0
1712523924.99908,8852,0.0
1712523928.415956,8853,0.0
1712523931.486938,8854,0.0
1712523934.733383,8855,0.0
1712523937.719127,8856,0.0
1712523941.469473,8857,0.0
1712523943.830337,8858,0.0
1712523946.759994,8859,0.0
1712523950.122702,8860,0.0
1712523953.572691,8861,0.0
1712523956.652667,8862,0.0
1712523959.866787,8863,0.0
1712523963.543549,8864,0.0
1712523966.882284,8865,0.0
1712523969.950751,8866,0.0
1712523973.235288,8867,0.0
1712523976.592842,8868,0.0
1712523979.788734,8869,0.0
1712523983.119384,8870,0.0
1712523987.134966,8871,0.0
1712523990.351342,8872,0.0
1712523993.775612,8873,0.0
1712523997.501745,8874,0.0
1712524001.718504,8875,0.0
1712524005.987075,8876,0.0
1712524010.387669,8877,0.0
1712524014.192609,8878,0.0
1712524018.095286,8879,0.0
1712524021.225409,8880,0.0
1712524025.338235,8881,0.0
1712524028.270733,8882,0.0
1712524032.376413,8883,0.0
1712524036.512875,8884,0.0
1712524040.206003,8885,0.0
1712524043.628505,8886,0.0
1712524047.689187,8887,0.0
1712524050.869161,8888,0.0
1712524054.697357,8889,0.0
1712524058.658241,8890,0.0
1712524062.773118,8891,0.0
1712524066.269211,8892,0.0
1712524070.688134,8893,0.0
1712524074.533687,8894,0.0
1712524077.641448,8895,0.0
1712524080.835693,8896,0.0
1712524084.062302,8897,0.0
1712524087.697602,8898,0.0
1712524091.134299,8899,0.0
1712524094.131869,8900,0.0
1712524098.247609,8901,0.0
1712524101.855268,8902,0.0
1712524105.305507,8903,0.0
1712524108.800843,8904,0.0
1712524112.708336,8905,0.0
1712524115.91322,8906,0.0
1712524119.68725,8907,0.0
1712524127.874022,8908,1.0
1712524133.128719,8909,0.0
1712524142.155994,8910,1.0
1712524149.873807,8911,1.0
1712524158.920548,8912,1.0
1712524165.308945,8913,1.0
1712524175.396154,8914,0.0
1712524187.48512,8915,1.0
1712524193.366132,8916,1.0
1712524198.284306,8917,0.0
1712524202.573865,8918,0.0
1712524206.398767,8919,0.0
1712524210.175124,8920,0.0
1712524214.349722,8921,0.0
1712524216.736097,8922,0.0
1712524222.477047,8923,0.0
1712524226.57552,8924,0.0
1712524236.001395,8925,0.0
1712524238.82722,8926,0.0
1712524242.90064,8927,0.0
1712524247.057971,8928,0.0
1712524250.377262,8929,0.0
1712524254.055531,8930,0.0
1712524257.645218,8931,0.0
1712524262.18186,8932,0.0
1712524265.68109,8933,0.0
1712524269.933598,8934,0.0
1712524273.61855,8935,0.0
1712524277.521231,8936,0.0
1712524281.356844,8937,0.0
1712524285.643764,8938,0.0
1712524288.577053,8939,0.0
1712524292.801538,8940,0.0
1712524296.779141,8941,0.0
1712524300.387669,8942,0.0
1712524304.089769,8943,0.0
1712524308.5297,8944,0.0
1712524311.891998,8945,0.0
1712524315.476788,8946,0.0
1712524319.283957,8947,0.0
1712524322.993165,8948,0.0
1712524326.228537,8949,0.0
1712524329.567524,8950,0.0
1712524333.911887,8951,0.0
1712524339.983188,8952,0.0
1712524348.649251,8953,1.0
1712524353.513773,8954,0.0
1712524362.570845,8955,0.0
1712524370.308673,8956,1.0
1712524378.628404,8957,1.0
1712524385.767013,8958,0.0
1712524390.517644,8959,0.0
1712524393.627524,8960,0.0
1712524398.427033,8961,0.0
1712524401.895407,8962,0.0
1712524406.2236,8963,0.0
1712524415.030538,8964,0.0
1712524419.326096,8965,0.0
1712524422.737522,8966,0.0
1712524426.921968,8967,0.0
1712524432.74454,8968,0.0
1712524437.119472,8969,0.0
1712524442.773519,8970,1.0
1712524446.534563,8971,0.0
1712524457.353488,8972,0.0
1712524468.792468,8973,1.0
1712524473.272533,8974,0.0
1712524482.671839,8975,0.0
1712524490.829917,8976,0.0
1712524498.220375,8977,1.0
1712524503.15324,8978,0.0
1712524508.274385,8979,0.0
1712524514.09871,8980,1.0
1712524522.054385,8981,1.0
1712524531.669669,8982,0.0
1712524542.967096,8983,1.0
1712524549.141404,8984,0.0
1712524556.428577,8985,1.0
1712524565.31844,8986,0.0
1712524576.006316,8987,1.0
1712524584.306966,8988,0.0
1712524590.549796,8989,1.0
1712524596.64214,8990,1.0
1712524607.536953,8991,1.0
1712524616.74849,8992,1.0
1712524628.715133,8993,1.0
1712524632.542704,8994,0.0
1712524635.481135,8995,0.0
1712524639.759269,8996,0.0
1712524643.937244,8997,0.0
1712524649.362978,8998,0.0
1712524651.909055,8999,0.0
1712524660.113569,9000,1.0
1712524666.60377,9001,1.0
1712524675.955429,9002,1.0
1712524686.299044,9003,0.0
1712524692.269699,9004,1.0
1712524697.251782,9005,0.0
1712524701.944993,9006,0.0
1712524706.144448,9007,0.0
1712524716.535237,9008,1.0
1712524721.371495,9009,0.0
1712524727.996149,9010,1.0
1712524735.251748,9011,0.0
1712524743.959087,9012,1.0
1712524749.526062,9013,0.0
1712524753.904244,9014,0.0
1712524762.871987,9015,1.0
1712524766.906986,9016,0.0
1712524777.151543,9017,1.0
1712524782.843147,9018,1.0
1712524789.324247,9019,1.0
1712524797.524002,9020,1.0
1712524807.446794,9021,1.0
1712524815.038783,9022,0.0
1712524824.876945,9023,1.0
1712524828.653445,9024,0.0
1712524838.541205,9025,0.0
1712524843.595999,9026,0.0
1712524850.144033,9027,1.0
1712524856.725419,9028,1.0
1712524867.265357,9029,0.0
1712524874.380425,9030,1.0
1712524882.210287,9031,0.0
1712524889.596139,9032,1.0
1712524896.456774,9033,1.0
1712524904.362882,9034,1.0
1712524914.359501,9035,0.0
1712524921.179395,9036,0.0
1712524926.42952,9037,0.0
1712524933.796501,9038,0.0
1712524938.520293,9039,0.0
1712524943.562668,9040,0.0
1712524947.305414,9041,0.0
1712524951.59555,9042,0.0
1712524955.134577,9043,0.0
1712524960.514248,9044,0.0
1712524967.245567,9045,1.0
1712524974.339399,9046,0.0
1712524977.782864,9047,0.0
1712524983.983839,9048,0.0
1712524987.192221,9049,0.0
1712524991.897963,9050,0.0
1712524998.688411,9051,1.0
1712525001.659797,9052,0.0
1712525008.290826,9053,1.0
1712525016.650748,9054,1.0
1712525023.913207,9055,1.0
1712525035.576618,9056,1.0
1712525042.690263,9057,0.0
1712525054.316134,9058,0.0
1712525063.285743,9059,1.0
1712525070.37302,9060,1.0
1712525078.420366,9061,1.0
1712525088.710034,9062,1.0
1712525096.560424,9063,0.0
1712525101.519118,9064,0.0
1712525112.038899,9065,0.0
1712525120.111219,9066,1.0
1712525127.778898,9067,1.0
1712525136.175738,9068,1.0
1712525144.39318,9069,1.0
1712525149.668738,9070,0.0
1712525156.133836,9071,1.0
1712525163.006597,9072,0.0
1712525172.898756,9073,0.0
1712525176.653983,9074,0.0
1712525180.235703,9075,0.0
1712525183.891355,9076,0.0
1712525187.249501,9077,0.0
1712525190.639497,9078,0.0
1712525195.040615,9079,0.0
1712525199.222728,9080,0.0
1712525203.032477,9081,0.0
1712525207.106288,9082,0.0
1712525210.602195,9083,0.0
1712525214.903102,9084,0.0
1712525218.561885,9085,0.0
1712525221.949219,9086,0.0
1712525225.980752,9087,0.0
1712525229.499834,9088,0.0
1712525233.92503,9089,0.0
1712525237.495356,9090,0.0
1712525241.633416,9091,0.0
1712525244.826957,9092,0.0
1712525249.163706,9093,0.0
1712525253.647283,9094,0.0
1712525258.186138,9095,0.0
1712525261.425982,9096,0.0
1712525265.305494,9097,0.0
1712525268.965635,9098,0.0
1712525272.624069,9099,0.0
1712525277.730595,9100,0.0
1712525283.520426,9101,0.0
1712525290.913331,9102,1.0
1712525299.678606,9103,1.0
1712525305.947635,9104,1.0
1712525312.179165,9105,0.0
1712525315.628675,9106,0.0
1712525319.400309,9107,0.0
1712525324.303183,9108,0.0
1712525328.793244,9109,0.0
1712525332.487616,9110,0.0
1712525337.432362,9111,0.0
1712525342.914794,9112,0.0
1712525346.899297,9113,0.0
1712525350.020238,9114,0.0
1712525353.674402,9115,0.0
1712525356.594993,9116,0.0
1712525360.095657,9117,0.0
1712525362.852065,9118,0.0
1712525366.801453,9119,0.0
1712525369.175361,9120,0.0
1712525372.877602,9121,0.0
1712525376.193411,9122,0.0
1712525379.730823,9123,0.0
1712525383.795795,9124,0.0
1712525387.605296,9125,0.0
1712525390.976024,9126,0.0
1712525394.813331,9127,0.0
1712525398.990932,9128,0.0
1712525402.334173,9129,0.0
1712525405.970887,9130,0.0
1712525409.976231,9131,0.0
1712525413.35756,9132,0.0
1712525417.148055,9133,0.0
1712525421.039818,9134,0.0
1712525423.857134,9135,0.0
1712525426.335759,9136,0.0
1712525429.505069,9137,0.0
1712525433.455773,9138,0.0
1712525436.875647,9139,0.0
1712525439.580857,9140,0.0
1712525443.005305,9141,0.0
1712525446.345928,9142,0.0
1712525449.417839,9143,0.0
1712525452.950628,9144,0.0
1712525455.837298,9145,0.0
1712525458.543015,9146,0.0
1712525461.243445,9147,0.0
1712525464.555474,9148,0.0
1712525468.257214,9149,0.0
1712525471.506371,9150,0.0
1712525475.187818,9151,0.0
1712525479.114213,9152,0.0
1712525483.01027,9153,0.0
1712525486.587264,9154,0.0
1712525490.211419,9155,0.0
1712525494.210631,9156,0.0
1712525498.243724,9157,0.0
1712525501.464333,9158,0.0
1712525505.128428,9159,0.0
1712525508.720754,9160,0.0
1712525512.526519,9161,0.0
1712525516.343659,9162,0.0
1712525519.372663,9163,0.0
1712525523.870504,9164,0.0
1712525527.6429,9165,0.0
1712525531.520124,9166,0.0
1712525535.977009,9167,0.0
1712525539.731026,9168,0.0
1712525543.627493,9169,0.0
1712525548.681285,9170,0.0
1712525553.053045,9171,0.0
1712525557.521601,9172,0.0
1712525561.760993,9173,0.0
1712525565.454214,9174,0.0
1712525569.030477,9175,0.0
1712525572.196311,9176,0.0
1712525576.066122,9177,0.0
1712525579.531965,9178,0.0
1712525582.852839,9179,0.0
1712525586.56433,9180,0.0
1712525590.659359,9181,0.0
1712525593.684547,9182,0.0
1712525596.790815,9183,0.0
1712525600.687638,9184,0.0
1712525605.138302,9185,0.0
1712525609.318245,9186,0.0
1712525613.220351,9187,0.0
1712525617.236283,9188,0.0
1712525619.807326,9189,0.0
1712525623.113154,9190,0.0
1712525626.539299,9191,0.0
1712525630.281374,9192,0.0
1712525633.402013,9193,0.0
1712525637.702434,9194,0.0
1712525641.113193,9195,0.0
1712525647.007849,9196,0.0
1712525652.276684,9197,0.0
1712525655.900059,9198,0.0
1712525659.681075,9199,0.0
1712525662.845956,9200,0.0
1712525665.858612,9201,0.0
1712525669.213026,9202,0.0
1712525672.920257,9203,0.0
1712525675.747884,9204,0.0
1712525678.941424,9205,0.0
1712525682.544836,9206,0.0
1712525686.17111,9207,0.0
1712525688.918005,9208,0.0
1712525692.026187,9209,0.0
1712525695.689021,9210,0.0
1712525699.771982,9211,0.0
1712525703.935364,9212,0.0
1712525708.053461,9213,0.0
1712525712.295386,9214,0.0
1712525715.31224,9215,0.0
1712525718.44039,9216,0.0
1712525721.516563,9217,0.0
1712525725.035726,9218,0.0
1712525728.109648,9219,0.0
1712525731.339519,9220,0.0
1712525734.750903,9221,0.0
1712525738.680292,9222,0.0
1712525741.608416,9223,0.0
1712525744.863702,9224,0.0
1712525748.149249,9225,0.0
1712525751.157044,9226,0.0
1712525754.748243,9227,0.0
1712525758.111181,9228,0.0
1712525762.518919,9229,0.0
1712525767.690989,9230,0.0
1712525771.664532,9231,0.0
1712525774.929204,9232,0.0
1712525778.936698,9233,0.0
1712525783.004877,9234,0.0
1712525786.522363,9235,0.0
1712525790.382621,9236,0.0
1712525793.313873,9237,0.0
1712525796.568595,9238,0.0
1712525800.872204,9239,0.0
1712525804.957819,9240,0.0
1712525809.334132,9241,0.0
1712525813.29296,9242,0.0
1712525816.667168,9243,0.0
1712525819.664875,9244,0.0
1712525822.941594,9245,0.0
1712525826.043687,9246,0.0
1712525829.219048,9247,0.0
1712525832.064168,9248,0.0
1712525835.219894,9249,0.0
1712525838.902343,9250,0.0
1712525842.375188,9251,0.0
1712525845.610361,9252,0.0
1712525849.244634,9253,0.0
1712525853.176007,9254,0.0
1712525856.601841,9255,0.0
1712525859.815617,9256,0.0
1712525863.219953,9257,0.0
1712525866.448687,9258,0.0
1712525869.622412,9259,0.0
1712525873.410782,9260,0.0
1712525877.425161,9261,0.0
1712525881.001377,9262,0.0
1712525884.052668,9263,0.0
1712525887.52821,9264,0.0
1712525891.835156,9265,0.0
1712525895.014278,9266,0.0
1712525898.147665,9267,0.0
1712525900.788051,9268,0.0
1712525903.981882,9269,0.0
1712525906.643717,9270,0.0
1712525910.300172,9271,0.0
1712525913.847868,9272,0.0
1712525917.904161,9273,0.0
1712525921.31135,9274,0.0
1712525924.294914,9275,0.0
1712525927.648305,9276,0.0
1712525931.346233,9277,0.0
1712525934.452216,9278,0.0
1712525937.722712,9279,0.0
1712525940.808892,9280,0.0
1712525943.586351,9281,0.0
1712525946.520196,9282,0.0
1712525949.565231,9283,0.0
1712525952.242498,9284,0.0
1712525955.858438,9285,0.0
1712525959.138833,9286,0.0
1712525962.714376,9287,0.0
1712525965.92563,9288,0.0
1712525969.421117,9289,0.0
